"Non - Ferrous Metals Companies","Manaksia Alumi.","MANAKALUCO","Manaksia Alumi.","24.54","46.00","-33.93","46.65","160.82","1.11","25.45","21.39","1.94","10.53","4.56","1.17","1.68","6.05","38.18"
"Non - Ferrous Metals Companies","Mardia Samyoung","513544","Mardia Samyoung","118.65","123.40","-101.40","3.85","82.60","0.02","","351.00","0.00","22.59","24.45","15.24","-1.43","1.20","1320.96"
"Non - Ferrous Metals Companies","Sudal Industries","506003","Sudal Industries","72.46","111.23","-1.52","34.86","60.63","0.65","13.97","13.13","0.73","25.50","27.33","2.34","0.66","5.70","132.62"
"Non - Ferrous Metals Companies","Nanavati Venture","543522","Nanavati Venture","106.50","163.30","33.33","34.78","49.74","0.04","207.25","85.33","0.00","1.39","1.03","2.21","0.03","0.23","104.89"
"Non - Ferrous Metals Companies","Palco Metals Ltd","539121","Palco Metals Ltd","123.20","281.95","-78.06","56.30","49.28","0.34","17.05","14.72","0.00","31.66","47.47","6.61","1.55","6.29","8.55"
"Non - Ferrous Metals Companies","Sacheta Metals","531869","Sacheta Metals","3.81","17.12","0.00","77.75","47.63","0.50","22.05","25.00","0.40","6.03","4.12","0.91","0.50","2.10","6.13"
"Non - Ferrous Metals Companies","Hind Aluminium","531979","Hind Aluminium","62.90","174.90","-24.76","64.04","39.63","0.79","4.56","4.48","0.01","-1.04","10.66","0.45","1.05","7.43","9.87"
"Non - Ferrous Metals Companies","Utique Enterp.","500014","Utique Enterp.","4.91","26.15","-137.50","81.22","27.34","-0.51","","17.33","0.01","2.74","0.43","0.38","1.36","0.49","30.24"
"Non - Ferrous Metals Companies","N D Metal Inds.","512024","N D Metal Inds.","87.00","362.55","-128.57","76.00","21.58","-0.02","","84.20","0.17","6.63","7.60","7.12","0.07","0.26","1.07"
"Non - Ferrous Metals Companies","Bothra Metals","535279","Bothra Metals","10.82","44.95","-100.00","75.93","20.04","0.00","200.40","55.05","0.63","3.75","2.07","1.14","0.26","0.36","52.82"
"Non - Ferrous Metals Companies","Maitri Enterp.","513430","Maitri Enterp.","34.58","111.50","-4.65","68.99","15.22","0.41","","49.06","1.53","15.83","20.82","3.45","0.43","0.17","84.82"
"Non - Ferrous Metals Companies","Amanaya Ventures","543804","Amanaya Ventures","22.10","28.38","-37.04","22.13","8.26","0.17","43.47","51.86","0.00","7.93","5.61","1.51","0.27","0.29","81.30"
"Non - Ferrous Metals Companies","Golkonda Alumin.","513309","Golkonda Alumin.","7.69","72.00","25.00","89.32","4.05","0.05","23.82","14.87","297.62","0.00","0.74","0.48","0.04","0.06","10.97"
