Sector,Company,Ticker,S.No.,CMP
                    Rs.,All time high
                    Rs.,Quarter growing perc
                    %,DFLH
                    %,Mar Cap
                    Rs.Cr.,NP Qtr
                    Rs.Cr.,P/E,10Yrs PE,Debt / Eq,ROCE
                    %,ROE
                    %,CMP / BV,NP PY Qtr
                    Rs.Cr.,NP Ann
                    Rs.Cr.,Up
                    %
"Telecom - Services Companies","Bharti Airtel","BHARTIARTL","Bharti Airtel","2108.80","2174.70","108.28","3.03","1264614.03","8650.80","39.27","61.93","1.77","13.48","23.18","10.21","4153.40","37481.30","35.22"
"Telecom - Services Companies","Vodafone Idea","IDEA","Vodafone Idea","10.80","123.24","-23.02","91.24","117010.48","-5524.20","","32.24","","-1.93","","","-7175.90","-27383.40","76.47"
"Telecom - Services Companies","Indus Towers","INDUSTOWER","Indus Towers","415.70","505.00","-17.28","17.68","109668.43","1839.30","11.72","15.85","0.58","28.99","32.50","3.04","2223.50","9931.70","33.00"
"Telecom - Services Companies","Bharti Hexacom","BHARTIHEXA","Bharti Hexacom","1758.70","2052.90","66.42","14.33","87935.00","421.20","54.79","72.78","1.06","17.44","25.15","14.08","253.10","1493.60","43.57"
"Telecom - Services Companies","Tata Comm","TATACOMM","Tata Comm","1837.90","2175.00","-19.39","15.50","52380.15","183.21","52.48","34.37","4.68","14.79","55.18","18.39","227.27","1836.78","42.36"
"Telecom - Services Companies","Altius Telecom","543225","Altius Telecom","154.00","162.00","33.08","4.94","46929.96","280.00","52.52","50.87","3.88","8.17","5.70","3.54","210.40","839.90","10.00"
"Telecom - Services Companies","Railtel Corpn.","RAILTEL","Railtel Corpn.","334.35","618.00","4.72","45.90","10730.58","76.07","33.18","29.58","0.03","21.84","16.46","5.08","72.64","299.81","26.03"
"Telecom - Services Companies","HFCL","HFCL","HFCL","69.03","171.00","-1.92","59.63","9958.77","71.92","357.71","27.37","0.38","7.55","4.42","2.41","73.33","173.26","2.34"
"Telecom - Services Companies","Tata Tele. Mah.","TTML","Tata Tele. Mah.","49.14","291.05","-2.90","83.12","9606.51","-320.82","","","","50.32","","","-330.39","-1275.32","0.63"
"Telecom - Services Companies","Pace Digitek","PACEDIGITK","Pace Digitek","207.75","232.20","-33.74","10.53","4484.31","67.87","18.92","14.35","0.12","41.31","31.38","","102.43","279.10","2.74"
"Telecom - Services Companies","Route Mobile","ROUTE","Route Mobile","680.55","2389.00","-117.59","71.51","4287.30","-18.83","14.61","30.30","0.01","17.74","14.48","1.70","107.03","333.93","6.93"
"Telecom - Services Companies","Bondada Engineer","543971","Bondada Engineer","363.45","753.98","150.98","51.80","4055.87","92.56","24.40","64.53","0.41","39.50","36.24","7.02","36.88","115.37","10.14"
"Telecom - Services Companies","M T N L","MTNL","M T N L","36.47","228.85","7.85","84.06","2297.61","-960.20","","","","-6.76","","","-890.28","-3327.69","0.86"
"Telecom - Services Companies","Vindhya Telelink","VINDHYATEL","Vindhya Telelink","1471.30","3232.95","142.69","54.49","1743.49","59.12","6.54","8.30","0.33","7.64","5.03","0.41","24.36","202.84","27.39"
"Telecom - Services Companies","GTL Infra.","GTLINFRA","GTL Infra.","1.29","106.50","-9.61","98.79","1652.38","-193.47","","","","","","","-214.05","-875.15","5.74"
"Telecom - Services Companies","Megasoft","MEGASOFT","Megasoft","197.80","234.00","-103.93","15.47","1459.17","0.56","10.58","54.73","0.01","8.74","-18.47","5.20","-14.26","-29.94","303.18"
"Telecom - Services Companies","Sar Televenture","SARTELE","Sar Televenture","245.60","413.70","126.77","40.63","1156.96","36.26","17.27","34.10","0.00","9.28","10.09","1.30","15.99","46.90","51.60"
"Telecom - Services Companies","STL Networks","STLNETWORK","STL Networks","22.06","35.40","-481.98","37.68","1076.35","-19.29","","","0.96","","","1.25","5.05","-31.95","8.40"
