Sector,Company,Ticker,S.No.,CMP
                    Rs.,All time high
                    Rs.,Quarter growing perc
                    %,DFLH
                    %,Mar Cap
                    Rs.Cr.,NP Qtr
                    Rs.Cr.,P/E,10Yrs PE,Debt / Eq,ROCE
                    %,ROE
                    %,CMP / BV,NP PY Qtr
                    Rs.Cr.,NP Ann
                    Rs.Cr.,Up
                    %
"Other Construction Materials Companies","Midwest Gold","526570","Midwest Gold","3240.65","4099.00","","20.94","3580.25","-3.53","","","1.89","","","44.54","","-6.84","3329.26"
"Other Construction Materials Companies","Ramco Inds.","RAMCOIND","Ramco Inds.","308.40","398.05","142.48","22.52","2678.19","40.93","11.59","10.16","0.04","3.61","4.37","0.62","16.88","180.91","43.44"
"Other Construction Materials Companies","Arisinfra Solu.","ARISINFRA","Arisinfra Solu.","129.04","209.10","-870.71","38.29","1045.85","15.26","58.66","334.06","0.08","12.26","1.48","1.50","-1.98","6.02","0.81"
"Other Construction Materials Companies","Everest Inds.","EVERESTIND","Everest Inds.","509.95","1450.95","55.70","64.85","808.56","-18.17","","17.45","0.54","0.75","-1.10","1.40","-11.67","-3.60","21.42"
"Other Construction Materials Companies","Vishnusurya Pro.","VISHNUINFR","Vishnusurya Pro.","158.25","465.45","5.87","66.00","389.45","23.10","12.69","13.03","0.42","","","2.18","21.82","29.42","9.14"
"Other Construction Materials Companies","Nidhi Granites","512103","Nidhi Granites","406.00","480.75","17.27","15.55","324.80","1.29","90.47","74.22","0.11","16.57","14.01","17.65","1.10","1.92","371.00"
"Other Construction Materials Companies","Marble City","531281","Marble City","131.35","200.80","1935.71","34.59","309.66","2.85","64.78","151.91","1.62","","","4.22","0.14","2.38","15.73"
"Other Construction Materials Companies","Sahyadri Industr","SAHYADRI","Sahyadri Industr","252.15","885.00","40.41","71.51","276.01","2.71","14.91","9.09","0.09","7.12","5.27","0.71","1.93","19.46","19.50"
"Other Construction Materials Companies","Associated Cera.","531168","Associated Cera.","230.90","1408.15","1655.56","83.60","69.39","1.58","21.55","41.39","0.08","10.78","9.55","2.68","0.09","2.16","30.38"
"Other Construction Materials Companies","Divyashakti","526315","Divyashakti","56.58","176.95","-114.29","68.02","58.10","-0.08","22.43","11.92","0.00","2.18","1.58","0.29","0.56","2.54","5.36"
"Other Construction Materials Companies","Ravi Leela Gran","526095","Ravi Leela Gran","46.99","55.62","-1552.94","15.52","49.74","2.47","12.66","17.33","2.73","-0.74","-23.28","2.77","-0.17","-3.21","51.58"
"Other Construction Materials Companies","MCON Rasayan","MCON","MCON Rasayan","63.35","244.35","-0.79","74.07","46.43","1.25","20.54","42.28","0.56","11.11","9.30","1.35","1.26","2.27","18.63"
"Other Construction Materials Companies","Inani Marbles","531129","Inani Marbles","19.10","126.07","-108.86","84.85","35.53","-0.07","","27.36","0.41","4.07","1.27","0.66","0.79","0.71","33.01"
"Other Construction Materials Companies","Lerthai Finance","502250","Lerthai Finance","506.65","774.00","-116.67","34.54","35.47","-0.03","","34.99","0.00","-1.48","-0.20","3.53","0.18","-0.02","67.76"
"Other Construction Materials Companies","Glittek Granites","513528","Glittek Granites","13.39","14.99","-96.81","10.67","34.76","-0.40","1.57","8.64","0.06","-115.33","-280.48","3.07","-12.54","6.86","437.75"
"Other Construction Materials Companies","Jai Mata Glass","523467","Jai Mata Glass","1.77","26.90","-300.00","93.42","17.70","-0.10","","13.00","0.00","3.40","-4.58","8.51","0.05","-0.51","29.20"
"Other Construction Materials Companies","Solid Stone Co","513699","Solid Stone Co","31.30","165.00","-60.00","81.03","16.84","0.12","26.31","23.71","0.87","7.68","3.63","0.75","0.30","0.83","10.99"
"Other Construction Materials Companies","Milestone Global","531338","Milestone Global","29.57","46.18","-350.00","35.97","14.84","-0.10","46.38","18.20","0.00","2.67","1.71","1.49","0.04","0.20","115.52"
"Other Construction Materials Companies","Triveni Glass","502281","Triveni Glass","9.59","127.70","380.00","92.49","12.10","-0.24","","6.17","","1.51","","","-0.05","0.09","6.20"
"Other Construction Materials Companies","Shiva Granito","540072","Shiva Granito","8.60","30.85","-100.00","72.12","11.36","0.00","1136.00","27.00","0.22","2.25","0.10","0.47","0.02","0.02","4.50"
"Other Construction Materials Companies","Mayur Floorings","531221","Mayur Floorings","18.40","22.70","-66.67","18.94","9.33","0.01","133.29","76.03","0.78","4.81","2.20","2.30","0.03","0.09","106.51"
"Other Construction Materials Companies","Neelkanth Rock","531049","Neelkanth Rock","18.00","31.85","-66.67","43.49","9.07","-0.03","33.59","27.39","0.00","3.77","2.89","1.14","-0.09","0.20","61.73"
"Other Construction Materials Companies","Jain Marmo Inds","539119","Jain Marmo Inds","19.77","44.83","-150.00","55.90","6.19","0.01","","67.59","0.26","2.24","-0.25","1.56","-0.02","-0.01","0.00"
