"Capital Markets Companies","CARE Ratings","CARERATING","CARE Ratings","1544.60","1964.80","22.03","21.39","4635.86","57.21","30.33","24.28","0.03","24.55","18.02","5.37","46.88","140.00","46.83"
"Capital Markets Companies","Anand Rathi Shar","ARSSBL","Anand Rathi Shar","604.25","795.10","-13.68","24.00","3790.17","28.59","38.15","22.62","0.93","21.26","23.04","2.90","33.12","103.82","40.20"
"Capital Markets Companies","Share India Sec.","SHAREINDIA","Share India Sec.","159.10","407.99","-24.99","61.00","3481.51","93.22","12.53","12.48","0.22","20.55","15.92","1.39","124.27","328.09","24.78"
"Capital Markets Companies","Monarch Networth","MONARCH","Monarch Networth","305.65","501.35","2.25","39.03","2422.84","44.97","15.58","16.33","0.01","33.31","26.17","2.75","43.98","149.27","9.04"
"Capital Markets Companies","Systematix Corp.","SYSTMTXC","Systematix Corp.","157.77","335.90","-34.55","53.03","2154.16","14.49","45.99","32.96","0.06","25.09","20.43","6.66","22.14","45.76","67.08"
"Capital Markets Companies","Geojit Fin. Ser.","GEOJITFSL","Geojit Fin. Ser.","70.73","159.38","-59.13","55.62","1974.23","23.47","16.87","16.94","0.11","18.84","16.83","1.69","57.42","172.49","16.47"
"Capital Markets Companies","Master Trust","MASTERTR","Master Trust","128.44","207.00","-14.88","37.95","1580.02","31.40","13.37","6.61","0.22","30.09","22.97","2.10","36.89","131.23","27.80"
"Capital Markets Companies","SMC Global Sec.","SMCGLOBAL","SMC Global Sec.","73.54","91.50","-53.95","19.63","1539.93","21.00","15.75","7.03","1.59","14.60","12.65","1.22","45.60","146.81","48.57"
"Capital Markets Companies","Dam Capital Advi","DAMCAPITAL","Dam Capital Advi","213.71","456.90","140.14","53.23","1510.63","52.11","13.47","18.96","0.01","64.78","49.22","4.88","21.70","103.64","9.29"
"Capital Markets Companies","Dolat Algotech","DOLATALGO","Dolat Algotech","71.89","186.50","-93.12","61.45","1265.26","4.60","10.51","9.16","0.19","35.48","24.00","1.21","66.88","216.06","7.28"
"Capital Markets Companies","Arihant Capital","ARIHANTCAP","Arihant Capital","95.94","124.90","-34.40","23.19","1046.83","13.08","24.20","9.85","0.51","21.26","15.90","2.41","19.94","58.70","70.38"
"Capital Markets Companies","5paisa Capital","5PAISA","5paisa Capital","314.45","759.10","-56.88","58.58","982.42","9.44","20.85","29.68","0.46","13.55","11.89","1.57","21.89","68.12","9.32"
"Capital Markets Companies","Adit.Birla Money","BIRLAMONEY","Adit.Birla Money","150.29","303.72","-61.97","50.52","849.28","10.15","14.99","17.01","6.58","13.06","37.21","3.17","26.69","74.19","14.81"
"Capital Markets Companies","Gretex Corporate","GCSL","Gretex Corporate","335.10","460.53","-11.26","27.24","758.65","12.92","","27.97","0.06","2.70","0.86","5.49","14.56","1.81","57.21"
"Capital Markets Companies","Emk.Global Fin.","EMKAY","Emk.Global Fin.","288.30","418.80","-98.22","31.16","738.98","0.46","33.14","13.66","0.27","20.38","20.90","2.45","25.91","56.83","78.46"
"Capital Markets Companies","Shriram AMC","531359","Shriram AMC","396.45","697.00","21.21","43.12","671.13","-4.40","","253.73","0.00","-23.16","-23.49","4.13","-3.63","-16.51","19.48"
"Capital Markets Companies","Pune e","544141","Pune e","216.40","230.00","-22.97","5.91","338.68","10.43","21.68","16.23","0.36","15.22","12.07","2.06","13.54","19.19","78.99"
"Capital Markets Companies","Shardul Sec.","512393","Shardul Sec.","36.50","123.99","-233.91","70.56","319.35","-38.50","","14.29","0.25","6.61","4.80","0.43","28.75","32.99","11.28"
"Capital Markets Companies","Quest Capital","500069","Quest Capital","308.20","574.00","-28.30","46.31","308.20","0.76","15.65","13.06","0.00","2.20","1.70","0.24","1.06","19.63","10.05"
"Capital Markets Companies","Almondz Global","ALMONDZ","Almondz Global","16.87","39.13","46.04","56.89","292.94","3.87","15.32","12.61","0.20","8.77","7.51","1.14","2.65","17.32","2.24"
"Capital Markets Companies","IL&FS Inv.Manag.","IVC","IL&FS Inv.Manag.","8.05","39.73","-3191.11","79.74","252.80","27.82","8.53","15.75","0.00","-1.57","-2.16","2.31","-0.90","-2.18","14.84"
"Capital Markets Companies","Keynote Finan.","KEYFINSERV","Keynote Finan.","338.85","479.00","-110.45","29.26","237.87","-0.91","24.80","7.29","0.01","9.27","11.09","1.59","8.71","14.57","99.21"
"Capital Markets Companies","Rikhav Securitie","544340","Rikhav Securitie","57.65","171.57","-64.95","66.40","220.75","17.76","","6.18","0.02","16.68","12.91","0.90","50.67","23.67","2.95"
"Capital Markets Companies","Indbank Merchant","INDBANK","Indbank Merchant","35.44","60.70","-43.64","41.61","157.28","1.86","24.93","18.85","0.03","13.44","9.67","1.65","3.30","8.46","50.74"
"Capital Markets Companies","Swastika Investm","530585","Swastika Investm","76.08","234.00","-54.77","67.49","152.91","3.27","11.82","7.02","0.18","32.56","20.72","1.17","7.23","19.89","1.44"
"Capital Markets Companies","Beacon Trust.","BEACON","Beacon Trust.","84.50","151.00","7.62","44.04","152.65","4.52","25.15","19.05","0.00","24.45","17.84","3.07","4.20","5.75","69.00"
"Capital Markets Companies","Steel City Sec.","STEELCITY","Steel City Sec.","98.32","153.70","-39.11","36.03","148.53","3.13","9.91","8.35","0.09","18.20","13.83","1.11","5.14","17.15","14.98"
"Capital Markets Companies","Munoth Capital","511200","Munoth Capital","149.50","214.55","-1100.00","30.32","137.03","0.30","442.03","667.92","0.01","4.29","3.11","22.61","-0.03","0.18","65.93"
"Capital Markets Companies","LKP Securities","540192","LKP Securities","16.60","30.80","-40.88","46.10","136.04","2.69","11.76","16.48","0.71","18.40","12.77","1.41","4.55","13.20","1.53"
"Capital Markets Companies","Inventure Grow.","INVENTURE","Inventure Grow.","1.20","8.15","-137.74","85.28","126.00","0.80","30.66","26.50","0.10","3.48","0.67","0.45","-2.12","2.07","0.00"
"Capital Markets Companies","Dharni Capital","543753","Dharni Capital","59.05","65.80","24.86","10.26","120.28","2.31","27.91","30.36","0.04","24.96","20.02","5.13","1.85","3.85","32.25"
"Capital Markets Companies","Asit C Mehta Fin","530723","Asit C Mehta Fin","138.55","257.81","-575.76","46.26","114.25","1.57","","51.71","4.36","5.41","-10.09","5.05","-0.33","-2.76","50.60"
"Capital Markets Companies","DB Intl.Stock","DBSTOCKBRO","DB Intl.Stock","25.03","116.00","-32.41","78.42","87.61","0.98","20.09","18.57","0.04","12.53","8.37","1.18","1.45","5.79","2.92"
"Capital Markets Companies","Wallfort Fin.","532053","Wallfort Fin.","84.23","254.90","-127.76","66.96","81.60","-3.97","","4.81","0.00","9.67","7.72","0.47","14.30","12.00","1.97"
"Capital Markets Companies","Joindre Capital","531861","Joindre Capital","50.70","90.95","-36.81","44.26","70.15","2.06","11.56","9.56","0.20","17.28","12.98","0.86","3.26","9.96","36.47"
"Capital Markets Companies","Sodhani Capital","544560","Sodhani Capital","87.55","148.97","0.00","41.23","69.56","1.25","31.76","30.87","0.00","47.30","34.47","","1.25","2.18","15.20"
"Capital Markets Companies","My Money Sec.","538862","My Money Sec.","39.00","69.18","-67.01","43.63","65.52","0.32","","6.82","0.00","44.04","29.76","2.51","0.97","6.89","102.60"
"Capital Markets Companies","Mefcom Capital","531176","Mefcom Capital","13.38","35.02","-172.28","61.79","61.15","-1.33","","11.10","0.52","-7.74","-12.79","2.61","1.84","-2.11","6.87"
"Capital Markets Companies","Hybrid Financial","HYBRIDFIN","Hybrid Financial","19.24","35.21","-1.80","45.36","56.64","1.09","16.61","19.76","0.02","11.17","11.64","1.30","1.11","3.84","105.78"
"Capital Markets Companies","Gogia Capital","531600","Gogia Capital","88.50","165.35","-120.87","46.48","55.94","-0.24","","11.38","0.00","-16.07","-16.31","1.97","1.15","3.31","35.20"
"Capital Markets Companies","21st Cent. Mgmt.","21STCENMGM","21st Cent. Mgmt.","42.21","145.05","-427.39","70.90","44.32","-7.89","","2.19","0.00","37.50","23.67","0.93","2.41","12.34","17.15"
"Capital Markets Companies","Khandwala Sec.","KHANDSE","Khandwala Sec.","22.42","133.00","0.00","83.14","34.20","0.24","","71.36","0.10","-14.51","-15.54","1.20","0.24","-0.80","19.13"
"Capital Markets Companies","Onelife Capital","ONELIFECAP","Onelife Capital","14.85","850.00","-28.97","98.25","19.84","-4.83","","46.29","1.29","-26.66","-47.39","0.78","-6.80","-4.88","63.55"
"Capital Markets Companies","GCM Securit.","535431","GCM Securit.","0.84","90.25","333.33","99.07","15.96","-0.26","","110.17","0.44","-12.56","-17.60","1.08","-0.06","-2.66","16.67"
"Capital Markets Companies","Vedant Asset","543623","Vedant Asset","49.60","192.50","15.79","74.23","13.70","0.22","54.80","57.70","0.00","6.87","3.98","2.34","0.19","0.22","31.91"
"Capital Markets Companies","Interactive Fin","539692","Interactive Fin","18.00","49.52","27.59","63.65","12.47","1.11","7.05","9.39","0.02","19.69","14.05","0.39","0.87","2.85","23.88"
