Sector,Company,Ticker,S.No.,CMP
                    Rs.,All time high
                    Rs.,Quarter growing perc
                    %,DFLH
                    %,Mar Cap
                    Rs.Cr.,NP Qtr
                    Rs.Cr.,P/E,10Yrs PE,Debt / Eq,ROCE
                    %,ROE
                    %,CMP / BV,NP PY Qtr
                    Rs.Cr.,NP Ann
                    Rs.Cr.,Up
                    %
"Food Products Companies","Nestle India","NESTLEIND","Nestle India","1246.90","1389.00","-23.64","10.23","240441.51","753.20","80.31","74.37","0.10","95.66","83.02","52.68","986.36","3314.50","18.19"
"Food Products Companies","Britannia Inds.","BRITANNIA","Britannia Inds.","5961.00","6473.10","23.24","7.91","143581.59","655.06","61.97","55.89","0.59","52.99","52.94","38.46","531.55","2177.86","32.29"
"Food Products Companies","Hatsun Agro","HATSUN","Hatsun Agro","1035.00","1505.54","86.85","31.25","23054.45","120.18","64.25","90.73","1.08","13.12","17.05","12.40","64.32","285.44","26.68"
"Food Products Companies","EID Parry","EIDPARRY","EID Parry","1032.80","1246.80","29.49","17.16","18370.69","766.16","18.07","11.17","0.31","16.59","9.54","2.12","591.66","1772.54","61.63"
"Food Products Companies","Bikaji Foods","BIKAJI","Bikaji Foods","716.80","1007.95","13.27","28.89","17962.49","77.68","83.16","75.67","0.21","18.16","15.48","11.99","68.58","194.35","37.85"
"Food Products Companies","Zydus Wellness","ZYDUSWELL","Zydus Wellness","409.80","530.90","-352.63","22.81","13038.23","-52.80","46.30","35.05","0.53","6.16","6.02","2.29","20.90","346.90","37.24"
"Food Products Companies","Bombay Burmah","BBTC","Bombay Burmah","1850.50","2975.00","9.75","37.80","12911.29","565.97","11.57","16.24","0.39","35.52","21.94","2.06","515.67","2199.36","21.66"
"Food Products Companies","Godrej Agrovet","GODREJAGRO","Godrej Agrovet","582.90","877.85","-11.95","33.60","11210.86","84.34","25.75","32.25","1.19","16.59","17.68","6.19","95.79","403.37","4.08"
"Food Products Companies","Avanti Feeds","AVANTIFEED","Avanti Feeds","819.60","1000.01","38.96","18.04","11166.69","168.80","18.05","19.44","0.00","23.99","19.53","3.71","121.47","557.05","43.29"
"Food Products Companies","Orkla India","ORKLAINDIA","Orkla India","630.85","760.00","-7.27","16.99","8641.97","76.68","34.29","3.53","0.02","13.55","9.80","","82.69","255.69","4.79"
"Food Products Companies","Manorama Indust.","MANORAMA","Manorama Indust.","1349.40","1774.00","105.47","23.93","8057.07","54.88","45.45","57.85","0.66","23.03","28.03","14.11","26.71","112.05","83.31"
"Food Products Companies","Mrs Bectors","BECTORFOOD","Mrs Bectors","1277.40","2200.00","-6.24","41.94","7843.00","36.51","57.56","53.69","0.15","18.14","15.64","6.45","38.94","143.23","6.36"
"Food Products Companies","Dodla Dairy","DODLA","Dodla Dairy","1221.80","1525.00","3.61","19.88","7370.85","65.67","28.34","29.77","0.04","26.55","19.83","4.81","63.38","259.93","27.00"
"Food Products Companies","Heritage Foods","HERITGFOOD","Heritage Foods","480.40","727.90","4.87","34.00","4457.92","51.00","25.94","25.00","0.21","25.28","20.21","4.27","48.63","188.28","36.44"
"Food Products Companies","Gopal Snacks","GOPAL","Gopal Snacks","322.30","520.00","-11.08","38.02","4016.58","25.69","158.82","45.88","0.15","16.31","11.42","9.26","28.89","19.00","27.39"
"Food Products Companies","Parag Milk Foods","PARAGMILK","Parag Milk Foods","308.70","414.95","56.28","25.61","3862.13","45.65","28.50","24.15","0.45","14.13","12.34","3.21","29.21","118.79","128.50"
"Food Products Companies","Vadilal Inds.","VADILALIND","Vadilal Inds.","5340.00","7398.95","-14.26","27.83","3839.46","33.42","28.58","21.71","0.26","25.11","24.00","4.89","38.98","150.33","56.54"
"Food Products Companies","Prataap Snacks","DIAMONDYD","Prataap Snacks","1085.80","1458.70","-24.55","25.56","2595.16","4.64","","53.83","0.08","-1.35","-1.22","3.73","6.15","-34.27","25.82"
"Food Products Companies","ADF Foods","ADFFOODS","ADF Foods","201.50","353.95","34.16","43.07","2213.75","26.39","28.81","32.00","0.02","16.91","13.98","4.18","19.67","69.26","1.71"
"Food Products Companies","Tasty Bite Eat.","TASTYBITE","Tasty Bite Eat.","8087.50","21487.00","-64.09","62.36","2075.25","3.62","66.88","78.05","0.21","10.74","8.58","6.51","10.08","25.61","10.62"
"Food Products Companies","Venky's (India)","VENKEYS","Venky's (India)","1332.70","4725.00","-441.88","71.79","1877.42","-26.53","81.70","17.49","0.13","11.25","8.21","1.29","7.76","116.62","1.35"
"Food Products Companies","HMA Agro Inds.","HMAAGRO","HMA Agro Inds.","29.96","84.05","68.05","64.35","1500.31","89.79","12.09","24.63","0.73","11.81","11.48","1.74","53.43","87.69","8.79"
"Food Products Companies","SKM Egg Prod.","SKMEGGPROD","SKM Egg Prod.","401.95","560.40","187.70","28.27","1058.33","24.80","19.27","14.64","0.51","13.07","11.80","3.12","8.62","34.59","166.19"
"Food Products Companies","Lotus Chocolate","523475","Lotus Chocolate","808.00","2608.65","-72.52","69.03","1037.47","1.44","108.41","43.29","3.08","23.60","33.79","16.21","5.24","17.23","12.89"
"Food Products Companies","Krishival Foods","KRISHIVAL","Krishival Foods","460.45","508.00","23.04","9.36","1026.58","10.20","67.76","77.98","0.19","14.81","10.53","7.11","8.29","13.54","118.22"
"Food Products Companies","Ganesh Consumer","GANESHCP","Ganesh Consumer","240.65","309.95","17.30","22.36","972.54","11.12","26.24","29.05","0.53","18.97","15.81","2.64","9.48","35.43","0.90"
"Food Products Companies","Vadilal Enterp.","519152","Vadilal Enterp.","10100.00","14620.55","179.11","30.92","868.60","10.69","233.49","48.98","1.10","20.03","20.48","16.71","3.83","5.73","29.49"
"Food Products Companies","Apex Frozen Food","APEX","Apex Frozen Food","266.85","941.40","-810.78","71.65","833.91","11.87","40.05","20.48","0.08","2.43","0.76","1.64","-1.67","3.88","48.91"
"Food Products Companies","Mukka Proteins","MUKKA","Mukka Proteins","26.01","56.56","368.71","54.01","780.30","6.89","16.51","17.06","1.37","11.59","11.10","1.76","1.47","48.10","9.29"
"Food Products Companies","KSE","519421","KSE","230.45","400.01","91.89","42.39","737.44","32.87","5.80","15.11","0.07","42.92","33.98","2.10","17.13","91.31","30.57"
"Food Products Companies","Apis India","506166","Apis India","46.11","46.11","31.98","0.00","635.17","7.14","27.63","4.55","0.30","17.10","15.80","4.11","5.41","21.02","310.96"
"Food Products Companies","Shri Ahimsa","SHRIAHIMSA","Shri Ahimsa","251.30","280.10","52.73","10.28","586.29","14.83","21.65","18.51","0.00","24.38","18.55","3.46","9.71","21.97","98.66"
"Food Products Companies","Foods & Inns","FOODSIN","Foods & Inns","75.61","222.35","-94.01","66.00","555.09","0.67","17.63","24.74","0.89","11.92","8.73","1.02","11.19","41.92","5.41"
"Food Products Companies","Mishtann Foods","539594","Mishtann Foods","5.00","36.03","-10.43","86.12","538.81","95.45","1.61","72.11","0.04","42.17","44.10","0.46","106.57","333.33","16.82"
"Food Products Companies","Euro India Fresh","EIFFL","Euro India Fresh","213.22","292.05","-248.72","26.99","528.79","-1.16","151.08","207.81","0.85","9.90","8.05","7.36","0.78","5.60","27.11"
"Food Products Companies","Sharat Industrie","519397","Sharat Industrie","134.70","150.00","53.89","10.20","528.22","5.74","36.99","30.03","0.79","11.88","9.02","3.48","3.73","9.96","136.07"
"Food Products Companies","Annapurna Swadi.","ANNAPURNA","Annapurna Swadi.","231.70","494.90","23.68","53.18","505.57","15.41","21.74","32.20","0.36","12.84","9.71","1.61","12.46","21.51","4.56"
"Food Products Companies","Proventus Agro.","PROV","Proventus Agro.","1280.00","1890.00","37.17","32.28","441.18","6.68","48.16","83.05","0.19","6.76","4.43","3.23","4.87","7.40","57.04"
"Food Products Companies","Kings Infra","530215","Kings Infra","151.60","236.80","26.22","35.98","371.50","4.38","25.17","55.28","0.88","20.40","20.37","4.70","3.47","13.15","43.02"
"Food Products Companies","Freshara Agro","FRESHARA","Freshara Agro","151.40","221.95","31.02","31.79","355.78","14.91","11.01","20.81","0.65","24.76","36.87","2.50","11.38","28.79","29.18"
"Food Products Companies","DSM Fresh","544568","DSM Fresh","156.65","208.00","188.11","24.69","349.13","7.03","25.24","25.79","0.81","24.53","20.80","","2.44","9.05","30.54"
"Food Products Companies","Jeyyam Global","JEYYAM","Jeyyam Global","68.95","74.50","14.57","7.45","327.49","10.93","13.95","11.82","0.43","17.75","17.84","1.84","9.54","22.08","122.42"
"Food Products Companies","Goyal Salt","GOYALSALT","Goyal Salt","166.60","249.00","-31.62","33.09","298.22","6.38","28.95","31.78","0.76","16.92","15.63","4.82","9.33","13.25","17.32"
"Food Products Companies","Megastar Foods","MEGASTAR","Megastar Foods","259.60","404.95","48.75","35.89","293.18","2.38","50.20","40.64","1.79","8.95","4.10","3.02","1.60","3.78","45.80"
"Food Products Companies","Coastal Corporat","COASTCORP","Coastal Corporat","42.54","107.03","619.61","60.25","284.92","3.67","27.53","18.50","1.54","4.61","1.71","1.05","0.51","4.48","43.14"
"Food Products Companies","Nutricircle","530219","Nutricircle","272.00","280.00","-135.29","2.86","272.00","0.06","357.89","28.23","0.21","3.10","16.33","46.18","-0.17","0.12","202.90"
"Food Products Companies","Aveer Foods","543737","Aveer Foods","611.95","849.95","28.57","28.00","246.51","1.89","64.03","85.07","0.29","17.39","17.35","8.15","1.47","3.94","17.72"
"Food Products Companies","Sampre Nutrition","530617","Sampre Nutrition","27.70","74.09","641.67","62.61","242.06","0.89","","47.67","0.17","-7.13","-12.70","2.47","0.12","-7.31","429.64"
"Food Products Companies","Shivashrit Foods","SHIVASHRIT","Shivashrit Foods","130.10","148.50","21.52","12.39","237.68","7.51","17.82","15.45","0.69","27.31","42.67","2.47","6.18","12.06","10.25"
"Food Products Companies","Chemkart India","544442","Chemkart India","195.95","262.00","-35.06","25.21","237.08","10.15","12.45","8.64","0.01","61.51","58.97","1.96","15.63","24.26","3.13"
