"Other Consumer Services Companies","Touchwood Enter.","TOUCHWOOD","Touchwood Enter.","104.85","227.35","16.67","53.88","116.19","0.42","18.13","37.92","0.09","18.51","14.03","2.71","0.36","5.39","41.69"
"Other Consumer Services Companies","Jetking Infotrai","517063","Jetking Infotrai","148.30","400.25","625.53","62.95","93.48","3.41","19.68","27.58","0.03","7.56","6.53","1.67","0.47","3.23","131.36"
"Other Consumer Services Companies","Party Cruisers","PARTYCRUS","Party Cruisers","75.10","176.96","33.02","57.56","89.67","2.82","10.41","20.58","0.10","30.13","21.40","1.95","2.12","7.91","19.11"
"Other Consumer Services Companies","Ascensive Educa.","543443","Ascensive Educa.","19.00","23.00","264.52","17.39","77.62","2.26","18.26","15.89","0.54","20.62","18.69","4.35","0.62","2.61","131.71"
"Other Consumer Services Companies","Moxsh Overseas","MOXSH","Moxsh Overseas","79.30","91.30","1891.67","13.14","71.08","-2.39","","3.83","0.87","1.13","-5.20","9.67","-0.12","-0.51","210.98"
"Other Consumer Services Companies","Ironwood Educa","508918","Ironwood Educa","43.76","321.74","-155.21","86.40","65.94","-0.53","","86.45","1.59","-0.88","-4.87","3.63","0.96","-10.15","36.32"
"Other Consumer Services Companies","LCC Infotech","LCCINFOTEC","LCC Infotech","4.30","11.75","-86.96","63.40","54.44","-0.06","","70.00","4.91","-26.46","-65.71","115.82","-0.46","-2.16","18.13"
"Other Consumer Services Companies","Vantage Knowledg","539761","Vantage Knowledg","1.52","90.23","-77.65","98.32","51.90","0.19","1730.00","117.65","0.00","4.03","2.60","1.32","0.85","0.69","0.00"
"Other Consumer Services Companies","Blue Pebble","BLUEPEBBLE","Blue Pebble","98.70","390.00","-80.11","74.69","40.27","0.75","19.74","18.85","0.00","39.40","29.40","1.42","3.77","5.06","12.16"
"Other Consumer Services Companies","DSJ Keep Learn","KEEPLEARN","DSJ Keep Learn","2.38","11.42","-75.00","79.16","37.06","0.03","88.24","119.00","0.32","9.80","8.93","4.95","0.12","0.33","14.98"
"Other Consumer Services Companies","Safecure Service","544596","Safecure Service","36.67","81.60","42.74","55.06","36.82","3.44","5.12","5.01","0.79","27.38","33.88","","2.41","6.16","2.86"
"Other Consumer Services Companies","Thinking Hats","THESL","Thinking Hats","28.90","61.00","-32.73","52.62","36.09","0.74","10.94","1.37","0.37","20.61","18.89","1.26","1.10","3.67","12.45"
"Other Consumer Services Companies","Tree House Edu.","TREEHOUSE","Tree House Edu.","8.45","559.00","-85.71","98.49","35.75","-0.10","","14.42","0.00","-1.53","-8.61","0.19","-0.70","-17.19","36.51"
"Other Consumer Services Companies","Docmode Health","DHTL","Docmode Health","80.30","288.20","-82.69","72.14","25.24","-0.09","","47.25","0.90","-0.29","-21.69","3.06","-0.52","-2.03","117.62"
"Other Consumer Services Companies","G-Tec Janix","GTECJAINX","G-Tec Janix","23.50","140.65","1500.00","83.29","23.94","0.16","","33.14","0.62","-79.63","-103.44","14.17","0.01","-3.38","19.23"
"Other Consumer Services Companies","Virtual Global","534741","Virtual Global","0.51","19.00","-420.00","97.32","21.61","-0.16","","48.50","0.00","-0.56","-0.60","0.33","0.05","-0.38","21.43"
"Other Consumer Services Companies","Educomp Sol.","EDUCOMP","Educomp Sol.","1.37","1135.74","-89.59","99.88","16.78","-1.66","","","","","","","-15.95","-32.14","8.73"
"Other Consumer Services Companies","MT Educare","MTEDUCARE","MT Educare","1.90","200.00","-116.28","99.05","13.72","1.48","","18.44","","-3.82","-221.64","","-9.09","-30.99","5.56"
"Other Consumer Services Companies","Humming Bird Edu","542592","Humming Bird Edu","22.00","120.40","-10.48","81.73","13.49","0.94","34.59","87.86","0.02","41.69","26.92","4.35","1.05","0.72","7.00"
"Other Consumer Services Companies","Asian Warehous.","543927","Asian Warehous.","37.81","87.94","600.00","57.00","13.19","0.07","","","0.25","1.58","0.23","","0.01","0.06","8.03"
"Other Consumer Services Companies","Usha Mart. Edu.","UMESLTD","Usha Mart. Edu.","4.88","68.45","350.00","92.87","12.89","0.09","33.05","138.33","0.03","2.94","2.15","0.88","0.02","0.31","17.31"
"Other Consumer Services Companies","Kuberan Global","543289","Kuberan Global","53.63","65.58","-4.35","18.22","11.30","-0.22","","83.75","0.02","-18.22","-18.62","5.59","-0.23","-0.46","76.59"
"Other Consumer Services Companies","ACE EduTremd Ltd","530093","ACE EduTremd Ltd","4.45","57.90","-94.44","92.31","4.08","-0.02","","","0.00","-7.12","-7.83","0.51","-0.36","-0.66","53.45"
