Sector,Company,Ticker,S.No.,CMP
                    Rs.,All time high
                    Rs.,Quarter growing perc
                    %,DFLH
                    %,Mar Cap
                    Rs.Cr.,NP Qtr
                    Rs.Cr.,P/E,10Yrs PE,Debt / Eq,ROCE
                    %,ROE
                    %,CMP / BV,NP PY Qtr
                    Rs.Cr.,NP Ann
                    Rs.Cr.,Up
                    %
"Auto Components Companies","Samvardh. Mothe.","MOTHERSON","Samvardh. Mothe.","117.05","144.67","-10.87","19.09","123539.75","845.63","36.89","31.90","0.53","13.66","12.16","3.33","948.81","4145.70","63.71"
"Auto Components Companies","Bosch","BOSCHLTD","Bosch","36920.00","41945.00","3.41","11.98","108890.52","554.20","47.94","40.14","0.01","21.11","15.55","7.77","535.90","2013.30","42.43"
"Auto Components Companies","Uno Minda","UNOMINDA","Uno Minda","1272.40","1382.00","21.28","7.93","73413.64","322.79","67.14","48.59","0.46","18.83","17.50","11.78","266.16","1020.57","65.76"
"Auto Components Companies","Bharat Forge","BHARATFORG","Bharat Forge","1406.00","1826.20","23.01","23.01","67219.26","299.28","62.19","46.22","0.71","12.18","11.58","7.18","243.30","913.27","52.98"
"Auto Components Companies","MRF","MRF","MRF","153210.00","163600.00","11.67","6.35","64978.55","525.64","35.05","24.82","0.19","13.62","10.62","3.34","470.70","1869.29","52.45"
"Auto Components Companies","Schaeffler India","SCHAEFFLER","Schaeffler India","3928.20","4951.00","24.08","20.66","61399.21","306.65","54.94","44.27","0.01","25.67","19.17","11.15","247.13","977.67","39.15"
"Auto Components Companies","Tube Investments","TIINDIA","Tube Investments","2666.70","4810.80","0.96","44.57","51603.01","302.05","82.33","62.23","0.09","21.80","12.77","6.86","299.17","1054.29","11.11"
"Auto Components Companies","Balkrishna Inds","BALKRISIND","Balkrishna Inds","2383.00","3377.95","-21.26","29.45","46067.49","273.19","33.39","30.08","0.35","16.67","15.78","4.41","346.94","1654.96","10.73"
"Auto Components Companies","Endurance Tech.","ENDURANCE","Endurance Tech.","2659.00","3079.90","11.97","13.67","37402.25","227.27","42.81","40.29","0.20","17.26","14.63","5.98","202.98","836.35","70.93"
"Auto Components Companies","Apollo Tyres","APOLLOTYRE","Apollo Tyres","521.45","584.90","-13.25","10.85","33117.34","258.05","25.21","16.99","0.29","11.44","8.61","2.13","297.46","1121.32","41.70"
"Auto Components Companies","Exide Inds.","EXIDEIND","Exide Inds.","380.15","620.35","-25.60","38.72","32312.75","173.64","40.97","22.91","0.11","8.65","5.74","2.19","233.40","800.50","15.92"
"Auto Components Companies","Sona BLW Precis.","SONACOMS","Sona BLW Precis.","492.85","839.90","18.72","41.32","30641.52","170.46","48.87","74.77","0.04","17.82","14.37","5.36","143.58","599.68","29.77"
"Auto Components Companies","Motherson Wiring","MSUMI","Motherson Wiring","45.60","53.33","8.72","14.49","30240.38","165.34","49.30","50.88","0.14","42.53","35.90","16.41","152.08","605.90","48.53"
"Auto Components Companies","ZF Commercial","ZFCVINDIA","ZF Commercial","14793.00","18250.00","-2.62","18.94","28047.53","106.47","58.83","62.62","0.02","20.15","15.09","8.24","109.34","458.66","54.72"
"Auto Components Companies","Asahi India Glas","ASAHIINDIA","Asahi India Glas","1027.10","1074.00","-38.45","4.37","26183.57","58.19","91.29","41.97","0.77","12.45","13.61","7.08","94.54","367.30","78.13"
"Auto Components Companies","Sundram Fasten.","SUNDRMFAST","Sundram Fasten.","942.45","1505.95","6.19","37.42","19803.55","152.75","35.75","36.63","0.18","17.14","14.93","4.89","143.84","541.75","13.39"
"Auto Components Companies","Tenneco Clean","TENNIND","Tenneco Clean","490.15","517.00","9.91","5.19","19782.67","150.68","34.97","35.83","0.02","57.30","42.63","","137.09","553.14","5.64"
"Auto Components Companies","Amara Raja Ener.","ARE&M","Amara Raja Ener.","945.60","1775.95","25.63","46.76","17306.88","302.40","21.45","22.13","0.04","16.75","12.34","2.22","240.71","963.90","17.46"
"Auto Components Companies","Craftsman Auto","CRAFTSMAN","Craftsman Auto","7102.50","7378.50","47.28","3.74","16943.43","90.86","65.05","36.31","1.09","11.74","9.41","5.59","61.69","200.87","91.96"
"Auto Components Companies","CEAT","CEATLTD","CEAT","3906.90","4438.00","52.91","11.97","15803.45","185.71","30.15","16.81","0.68","15.40","11.77","3.46","121.45","471.37","68.25"
"Auto Components Companies","CIE Automotive","CIEINDIA","CIE Automotive","414.85","628.45","9.58","33.99","15737.85","213.94","19.64","24.83","0.07","16.59","13.15","2.27","195.23","827.51","16.29"
"Auto Components Companies","Belrise Industri","BELRISE","Belrise Industri","160.97","172.70","81.54","6.79","14324.39","132.98","31.46","25.35","0.29","14.30","14.09","2.88","73.25","355.44","80.56"
"Auto Components Companies","Minda Corp","MINDACORP","Minda Corp","586.15","652.90","13.86","10.22","14013.64","84.64","52.53","25.51","0.63","12.66","12.11","5.74","74.34","255.40","31.70"
"Auto Components Companies","JBM Auto","JBMA","JBM Auto","590.05","1214.18","4.96","51.40","13954.34","55.22","67.05","31.61","2.24","14.20","16.07","9.85","52.61","214.63","20.59"
"Auto Components Companies","Gabriel India","GABRIEL","Gabriel India","959.20","1388.00","15.11","30.89","13778.33","60.65","61.42","22.08","0.02","26.14","19.35","11.15","52.69","211.87","147.86"
"Auto Components Companies","JK Tyre & Indust","JKTYRE","JK Tyre & Indust","464.30","554.35","62.33","16.24","12722.75","226.86","23.32","11.84","0.92","12.78","11.07","2.43","139.75","509.31","100.43"
"Auto Components Companies","Shriram Pistons","SHRIPISTON","Shriram Pistons","2837.90","2880.45","12.87","1.48","12500.90","142.10","23.15","18.46","0.20","25.70","23.20","4.74","125.90","515.56","82.38"
"Auto Components Companies","Banco Products","BANCOINDIA","Banco Products","747.75","879.80","0.14","15.01","10695.61","138.90","24.71","12.29","0.45","32.36","32.18","6.54","138.70","391.80","155.25"
"Auto Components Companies","Lumax Auto Tech.","LUMAXTECH","Lumax Auto Tech.","1524.80","1584.00","49.68","3.74","10392.69","77.55","49.14","19.77","1.05","19.02","20.25","9.85","51.81","229.16","239.60"
"Auto Components Companies","Sansera Enginee.","SANSERA","Sansera Enginee.","1657.10","1770.00","38.33","6.38","10311.18","71.39","41.43","31.95","0.15","13.38","10.50","3.58","51.61","216.88","73.88"
"Auto Components Companies","Varroc Engineer","VARROC","Varroc Engineer","638.10","1178.70","9.45","45.86","9749.30","63.26","50.31","17.38","0.54","17.06","7.37","5.79","57.80","69.68","74.82"
"Auto Components Companies","Ramkrishna Forg.","RKFORGE","Ramkrishna Forg.","531.35","1064.05","-106.81","50.06","9619.06","-9.50","43.13","25.48","0.89","6.84","14.40","3.14","139.60","415.03","3.54"
"Auto Components Companies","ASK Automotive","ASKAUTOLTD","ASK Automotive","479.15","578.50","18.61","17.17","9446.09","79.80","35.07","40.58","0.53","27.58","26.63","8.15","67.28","247.62","43.76"
