Sector,Company,Ticker,S.No.,CMP
                    Rs.,All time high
                    Rs.,Quarter growing perc
                    %,DFLH
                    %,Mar Cap
                    Rs.Cr.,NP Qtr
                    Rs.Cr.,P/E,10Yrs PE,Debt / Eq,ROCE
                    %,ROE
                    %,CMP / BV,NP PY Qtr
                    Rs.Cr.,NP Ann
                    Rs.Cr.,Up
                    %
"Finance Companies","Bajaj Finance","BAJFINANCE","Bajaj Finance","1048.00","1102.50","23.27","4.94","652116.10","4947.76","35.63","43.79","3.85","11.35","19.22","6.32","4013.74","16779.48","54.57"
"Finance Companies","Bajaj Finserv","BAJAJFINSV","Bajaj Finserv","2096.50","2195.00","13.55","4.49","334981.54","4746.47","34.60","34.73","5.13","11.03","13.39","4.38","4180.15","17557.64","35.11"
"Finance Companies","Jio Financial","JIOFIN","Jio Financial","303.75","394.70","0.87","23.04","192981.01","695.04","119.98","122.79","0.08","1.47","1.23","1.43","689.07","1612.59","52.95"
"Finance Companies","Shriram Finance","SHRIRAMFIN","Shriram Finance","854.90","872.00","7.47","1.96","160830.64","2314.16","18.36","13.85","3.87","10.95","15.57","2.65","2153.27","9576.32","73.28"
"Finance Companies","Muthoot Finance","MUTHOOTFIN","Muthoot Finance","3800.10","3833.00","82.53","0.86","152562.04","2411.65","20.89","13.95","3.76","13.19","19.58","4.65","1321.22","5352.36","96.29"
"Finance Companies","I R F C","IRFC","I R F C","114.60","229.05","10.19","49.97","149765.08","1776.98","21.91","15.84","7.25","5.83","12.77","2.67","1612.65","6502.00","6.07"
"Finance Companies","Cholaman.Inv.&Fn","CHOLAFIN","Cholaman.Inv.&Fn","1730.40","1782.00","19.82","2.90","146005.08","1159.61","31.43","25.38","7.23","10.34","19.71","5.61","967.80","4262.70","48.20"
"Finance Companies","Tata Capital","TATACAP","Tata Capital","325.45","336.65","-1.21","3.33","138149.26","1118.97","37.54","33.76","5.88","9.58","12.92","","1132.62","3655.02","3.32"
"Finance Companies","Bajaj Holdings","BAJAJHLDNG","Bajaj Holdings","11181.00","14873.20","11.88","24.82","124433.35","1689.88","17.56","12.62","0.00","9.82","11.01","1.83","1510.43","6625.70","9.14"
"Finance Companies","Power Fin.Corpn.","PFC","Power Fin.Corpn.","352.65","580.35","8.59","39.23","116378.09","7834.39","4.70","4.01","7.88","9.73","21.01","0.92","7214.90","30514.40","1.10"
"Finance Companies","Aditya Birla Cap","ABCAPITAL","Aditya Birla Cap","358.75","360.75","-13.54","0.55","93825.14","882.47","28.75","19.66","4.86","9.33","11.49","2.91","1020.68","3409.89","141.18"
"Finance Companies","REC Ltd","RECLTD","REC Ltd","353.30","654.00","9.34","45.98","93031.80","4414.93","5.39","4.51","6.18","9.96","21.51","1.11","4037.72","15884.23","1.46"
"Finance Companies","SBI Cards","SBICARD","SBI Cards","885.15","1165.00","9.98","24.02","84226.23","444.77","43.91","43.67","3.33","10.40","14.82","5.70","404.42","1916.41","33.50"
"Finance Companies","Bajaj Housing","BAJAJHFL","Bajaj Housing","95.55","188.50","17.84","49.31","79615.46","642.96","33.72","46.39","4.44","9.55","13.46","3.76","545.60","2162.90","0.68"
"Finance Companies","L&T Finance Ltd","LTF","L&T Finance Ltd","309.60","315.35","5.48","1.82","77481.35","734.88","28.71","18.99","3.72","8.71","10.79","2.94","696.68","2643.42","139.72"
"Finance Companies","HDB FINANC SER","HDBFS","HDB FINANC SER","749.00","891.90","-1.62","16.02","62155.56","581.40","28.88","28.26","4.68","9.79","14.72","3.21","591.00","2175.92","6.24"
"Finance Companies","Sundaram Finance","SUNDARMFIN","Sundaram Finance","4848.30","5535.85","11.92","12.42","53866.48","488.12","27.32","23.22","4.35","9.64","15.27","3.56","436.15","1879.44","19.22"
"Finance Companies","M & M Fin. Serv.","M&MFIN","M & M Fin. Serv.","367.55","387.00","45.13","5.03","51088.39","566.07","20.71","20.25","4.90","8.77","10.90","2.06","390.03","2260.87","58.75"
"Finance Companies","H U D C O","HUDCO","H U D C O","225.22","353.95","3.08","36.37","45086.79","709.83","16.09","8.07","7.03","9.62","15.67","2.50","688.62","2709.14","41.78"
"Finance Companies","Authum Invest","AIIL","Authum Invest","2641.30","3318.70","-9.38","20.41","44861.19","764.59","11.17","7.48","0.17","30.85","34.14","2.77","843.72","4248.11","99.27"
"Finance Companies","Poonawalla Fin","POONAWALLA","Poonawalla Fin","470.65","570.40","-115.75","17.49","38244.40","74.20","175.55","25.36","3.64","4.77","-1.28","3.87","-471.04","-98.34","76.14"
"Finance Companies","Indian Renewable","IREDA","Indian Renewable","133.40","310.00","41.59","56.97","37475.15","549.00","21.75","30.43","5.41","9.37","18.05","2.90","387.75","1698.60","1.06"
"Finance Companies","Chola Financial","CHOLAHLDNG","Chola Financial","1917.60","2299.00","7.91","16.59","36008.21","1214.27","16.16","14.61","13.68","10.57","19.11","2.63","1125.24","4739.88","41.28"
"Finance Companies","Tata Inv.Corpn.","TATAINVEST","Tata Inv.Corpn.","708.50","1184.70","19.78","40.20","35846.77","148.16","101.90","36.74","0.00","1.21","1.02","1.13","123.69","312.09","37.70"
"Finance Companies","Piramal Finance.","PIRAMALFIN","Piramal Finance.","1484.60","1785.00","100.64","16.83","33652.57","326.99","54.22","11.00","2.61","7.73","2.31","1.23","162.97","485.45","20.20"
"Finance Companies","CRISIL","CRISIL","CRISIL","4449.30","6955.40","12.56","36.03","32537.74","193.10","43.43","46.14","0.11","35.60","27.81","11.55","171.55","684.07","14.26"
"Finance Companies","LIC Housing Fin.","LICHSGFIN","LIC Housing Fin.","541.80","827.00","1.63","34.49","29802.41","1349.37","5.40","8.51","7.08","8.93","16.05","0.77","1327.79","5442.70","12.06"
"Finance Companies","TVS Holdings","TVSHLTD","TVS Holdings","14641.00","16297.00","46.97","10.16","29621.82","880.08","20.57","18.42","6.25","15.21","30.20","5.36","598.81","2409.25","88.79"
"Finance Companies","IIFL Finance","IIFL","IIFL Finance","569.35","684.04","-549.06","16.77","24203.19","417.94","28.21","12.11","4.53","8.81","4.90","1.87","-93.07","578.16","103.48"
"Finance Companies","Manappuram Fin.","MANAPPURAM","Manappuram Fin.","279.70","298.00","-62.01","6.14","23674.78","217.31","52.71","9.11","3.02","11.03","10.14","1.86","572.08","1203.87","67.42"
"Finance Companies","PNB Housing","PNBHOUSING","PNB Housing","903.85","1422.64","32.82","36.47","23546.07","626.49","10.72","14.29","3.62","9.46","12.27","1.31","471.70","1948.95","21.14"
"Finance Companies","JSW Holdings","JSWHL","JSW Holdings","20280.00","27760.50","-49.60","26.95","22510.80","59.61","191.17","35.27","0.00","0.85","0.64","0.69","118.27","174.70","48.56"
"Finance Companies","Aadhar Hsg. Fin.","AADHARHFC","Aadhar Hsg. Fin.","481.40","547.80","17.12","12.12","20882.51","266.47","21.14","22.56","2.55","11.42","16.86","3.02","227.51","911.83","41.38"
"Finance Companies","CreditAcc. Gram.","CREDITACC","CreditAcc. Gram.","1290.70","1796.00","-32.38","28.13","20652.89","125.81","154.48","24.22","2.81","9.55","7.86","2.88","186.06","531.40","72.08"
"Finance Companies","Capri Global","CGCL","Capri Global","188.99","289.40","143.35","34.70","18183.75","236.00","25.37","33.73","2.52","11.18","11.76","2.72","96.98","478.53","25.57"
"Finance Companies","Five-Star Bus.Fi","FIVESTAR","Five-Star Bus.Fi","580.65","943.75","6.79","38.47","17098.66","286.14","15.47","26.28","1.23","16.34","18.65","2.51","267.94","1072.49","15.90"
"Finance Companies","Mah. Scooters","MAHSCOOTER","Mah. Scooters","14554.00","18538.00","76.68","21.49","16633.14","267.07","53.70","44.22","0.00","0.59","0.61","0.50","151.16","214.35","64.97"
"Finance Companies","Choice Intl.","CHOICEIN","Choice Intl.","766.00","841.00","21.55","8.92","16452.82","56.46","90.73","27.10","0.40","19.95","19.61","12.87","46.45","162.71","74.89"
"Finance Companies","RRPSemiconductor","504346","RRPSemiconductor","11320.20","11902.00","-492.86","4.89","15422.64","-7.15","","43.46","1.56","80.21","208.63","1649.48","1.82","8.46","8254.39"
"Finance Companies","Aptus Value Hou.","APTUS","Aptus Value Hou.","281.70","401.70","24.50","29.87","14105.36","226.55","16.73","25.63","1.57","15.05","18.58","3.03","181.97","751.25","5.21"
"Finance Companies","JM Financial","JMFINANCIL","JM Financial","141.66","199.80","81.62","29.10","13547.45","261.89","11.86","13.16","1.10","9.39","9.01","1.32","144.20","773.59","81.62"
