Sector,Company,Ticker,S.No.,CMP
                    Rs.,All time high
                    Rs.,Quarter growing perc
                    %,DFLH
                    %,Mar Cap
                    Rs.Cr.,NP Qtr
                    Rs.Cr.,P/E,10Yrs PE,Debt / Eq,ROCE
                    %,ROE
                    %,CMP / BV,NP PY Qtr
                    Rs.Cr.,NP Ann
                    Rs.Cr.,Up
                    %
"Agricultural Food & other Products Companies","Tata Consumer","TATACONSUM","Tata Consumer","1162.90","1254.01","10.70","7.27","115074.11","406.51","86.37","62.52","0.13","9.16","7.01","5.66","367.21","1287.10","31.71"
"Agricultural Food & other Products Companies","Marico","MARICO","Marico","736.65","765.50","-0.23","3.77","95621.09","432.00","57.40","51.21","0.14","45.16","41.34","23.60","433.00","1658.00","27.48"
"Agricultural Food & other Products Companies","Patanjali Foods","PATANJALI","Patanjali Foods","550.80","676.67","67.23","18.60","59917.58","516.70","42.00","50.77","0.24","15.55","12.06","4.95","308.97","1301.34","5.72"
"Agricultural Food & other Products Companies","AWL Agri Busine.","AWL","AWL Agri Busine.","252.80","878.35","-21.27","71.22","32855.88","244.85","30.37","77.00","0.11","20.89","13.86","3.32","311.01","1225.81","9.18"
"Agricultural Food & other Products Companies","L T Foods","LTFOODS","L T Foods","396.40","518.55","8.79","23.56","13765.11","163.85","21.64","9.61","0.43","19.18","16.70","3.29","150.61","611.80","37.52"
"Agricultural Food & other Products Companies","CCL Products","CCL","CCL Products","949.80","1074.40","36.39","11.60","12682.48","100.86","37.50","28.14","0.78","13.14","17.05","6.08","73.95","310.34","99.96"
"Agricultural Food & other Products Companies","KRBL","KRBL","KRBL","394.00","675.00","67.63","41.63","9018.26","172.11","14.80","14.24","0.01","11.84","9.42","1.64","102.67","476.05","74.57"
"Agricultural Food & other Products Companies","Balrampur Chini","BALRAMCHIN","Balrampur Chini","444.15","692.85","-19.78","35.90","8969.63","53.89","22.14","14.86","0.20","10.16","10.96","2.29","67.18","436.92","5.99"
"Agricultural Food & other Products Companies","Triven.Engg.Ind.","TRIVENI","Triven.Engg.Ind.","350.50","536.00","-195.36","34.61","7672.37","21.38","29.35","13.77","0.25","8.65","8.13","2.49","-22.42","238.26","14.92"
"Agricultural Food & other Products Companies","Gokul Agro","GOKULAGRO","Gokul Agro","198.47","221.50","41.51","10.40","5856.59","101.15","19.92","13.33","0.48","34.20","26.95","4.82","71.48","245.58","106.74"
"Agricultural Food & other Products Companies","Sh.Renuka Sugar","RENUKA","Sh.Renuka Sugar","26.44","123.61","1498.70","78.61","5627.73","-369.30","","0.80","","10.64","","","-23.10","-299.88","7.00"
"Agricultural Food & other Products Companies","Guj. Ambuja Exp","GAEL","Guj. Ambuja Exp","115.32","210.61","-45.15","45.24","5289.39","38.02","25.64","18.28","0.09","11.46","8.59","1.71","69.31","249.25","16.84"
"Agricultural Food & other Products Companies","Kaveri Seed Co.","KSCL","Kaveri Seed Co.","977.55","1602.00","1680.22","38.98","5028.43","-16.20","16.59","15.03","0.00","20.08","19.04","2.80","-0.91","282.28","17.52"
"Agricultural Food & other Products Companies","Bannari Amm.Sug.","BANARISUG","Bannari Amm.Sug.","3600.00","4674.95","24.60","22.99","4514.29","42.70","37.03","24.00","0.01","8.68","6.04","2.48","34.27","104.67","19.99"
"Agricultural Food & other Products Companies","TruAlt Bioenergy","TRUALT","TruAlt Bioenergy","420.10","550.00","103.32","23.62","3602.47","-37.94","28.29","21.98","1.10","14.18","28.37","","-18.66","146.64","5.41"
"Agricultural Food & other Products Companies","CIAN Agro","519477","CIAN Agro","1119.45","3633.15","-63433.33","69.19","3132.88","19.00","27.90","53.08","0.64","6.82","4.01","1.54","-0.03","41.16","248.74"
"Agricultural Food & other Products Companies","GRM Overseas","GRMOVER","GRM Overseas","470.25","935.40","60.61","49.73","2885.08","14.76","42.51","17.91","0.44","13.50","16.03","6.07","9.19","61.24","167.34"
"Agricultural Food & other Products Companies","Sundrop Brands","SUNDROP","Sundrop Brands","734.75","1152.00","-4280.00","36.22","2769.78","-2.09","73.12","64.27","0.01","0.22","3.75","1.91","0.05","-109.90","7.26"
"Agricultural Food & other Products Companies","Bajaj Hindusthan","BAJAJHIND","Bajaj Hindusthan","19.56","481.29","39.16","95.94","2498.52","-105.25","","9.31","0.87","1.15","-0.54","0.66","-75.63","-24.78","18.55"
