Sector,Company,Ticker,S.No.,CMP
                    Rs.,All time high
                    Rs.,Quarter growing perc
                    %,DFLH
                    %,Mar Cap
                    Rs.Cr.,NP Qtr
                    Rs.Cr.,P/E,10Yrs PE,Debt / Eq,ROCE
                    %,ROE
                    %,CMP / BV,NP PY Qtr
                    Rs.Cr.,NP Ann
                    Rs.Cr.,Up
                    %
"Electrical Equipment Companies","Siemens","SIEMENS","Siemens","3325.90","4662.04","-41.60","28.66","118442.12","485.40","70.19","41.18","0.01","15.83","11.81","8.95","831.20","2105.90","35.75"
"Electrical Equipment Companies","Siemens Ener.Ind","ENRIN","Siemens Ener.Ind","3098.20","3625.00","","14.53","110333.25","359.60","100.29","101.24","0.03","38.52","28.96","25.18","","1100.10","23.49"
"Electrical Equipment Companies","A B B","ABB","A B B","5173.50","9200.00","-7.13","43.77","109630.80","409.04","62.04","73.07","0.01","38.65","28.82","15.24","440.45","1871.64","12.71"
"Electrical Equipment Companies","CG Power & Ind","CGPOWER","CG Power & Ind","661.35","874.70","29.51","24.39","104150.56","284.44","97.48","76.52","0.02","37.48","27.66","13.96","219.63","972.98","27.75"
"Electrical Equipment Companies","B H E L","BHEL","B H E L","277.75","390.66","253.17","28.90","96714.31","374.89","173.16","61.65","0.45","4.87","2.12","3.96","106.15","533.90","57.81"
"Electrical Equipment Companies","Hitachi Energy","POWERINDIA","Hitachi Energy","19305.00","22840.00","405.57","15.48","86046.95","264.36","119.97","173.67","0.02","19.44","13.79","18.77","52.29","383.98","120.93"
"Electrical Equipment Companies","Waaree Energies","WAAREEENER","Waaree Energies","2871.40","3865.00","133.78","25.71","82593.21","878.21","30.56","42.90","0.26","34.94","27.42","7.19","375.66","1928.13","58.76"
"Electrical Equipment Companies","GE Vernova T&D","GVT&D","GE Vernova T&D","2768.80","3323.80","107.08","16.70","70895.12","299.48","77.07","80.75","0.01","54.74","40.35","33.98","144.62","608.33","121.00"
"Electrical Equipment Companies","Suzlon Energy","SUZLON","Suzlon Energy","51.74","431.21","537.81","88.00","70374.11","1279.44","22.18","60.90","0.05","32.52","41.44","8.95","200.60","2071.63","12.48"
"Electrical Equipment Companies","Premier Energies","PREMIERENE","Premier Energies","900.20","1388.00","71.61","35.14","40778.55","353.44","34.15","47.53","0.47","41.12","53.55","11.81","205.95","937.13","19.14"
"Electrical Equipment Companies","Apar Inds.","APARINDS","Apar Inds.","8899.00","11797.35","29.82","24.57","35745.78","251.70","38.05","18.06","0.14","32.70","19.50","7.37","193.88","821.30","108.41"
"Electrical Equipment Companies","Thermax","THERMAX","Thermax","2845.70","5839.95","-39.70","51.27","33908.31","119.40","57.12","61.32","0.36","16.22","13.57","6.71","198.00","626.70","1.55"
"Electrical Equipment Companies","Inox Wind","INOXWIND","Inox Wind","130.24","258.37","42.83","49.59","22508.57","120.62","44.17","18.15","0.17","11.52","11.69","3.37","84.45","437.63","3.11"
"Electrical Equipment Companies","Schneider Elect.","SCHNEIDER","Schneider Elect.","753.45","1055.00","-3.59","28.58","18014.99","52.32","73.39","81.91","0.80","40.90","73.96","27.37","54.27","267.89","45.82"
"Electrical Equipment Companies","Triveni Turbine","TRITURBINE","Triveni Turbine","545.40","885.00","0.44","38.37","17337.52","91.40","50.69","39.23","0.03","41.36","30.59","13.34","91.00","358.63","19.83"
"Electrical Equipment Companies","Emmvee Photovol.","EMMVEE","Emmvee Photovol.","212.66","248.40","577.28","14.39","14723.41","237.86","25.75","3.21","2.15","28.01","104.58","","35.12","369.01","2.81"
"Electrical Equipment Companies","TD Power Systems","TDPOWERSYS","TD Power Systems","696.70","850.05","45.84","18.04","10883.49","60.19","52.27","32.16","0.04","30.35","22.31","11.32","41.27","174.58","137.90"
"Electrical Equipment Companies","Elecon Engg.Co","ELECON","Elecon Engg.Co","474.45","739.10","0.00","35.81","10646.65","87.72","23.70","20.24","0.11","28.46","22.96","4.74","87.72","415.10","36.32"
"Electrical Equipment Companies","Azad Engineering","AZAD","Azad Engineering","1626.80","2080.00","56.62","21.79","10506.16","33.00","92.72","100.91","0.20","12.23","8.58","7.10","21.07","88.53","44.17"
"Electrical Equipment Companies","Waaree Renewab.","WAAREERTL","Waaree Renewab.","985.10","3037.75","117.40","67.57","10269.33","116.35","29.08","67.96","0.12","82.31","65.56","15.60","53.52","228.92","34.57"
"Electrical Equipment Companies","Genus Power","GENUSPOWER","Genus Power","305.90","486.05","154.33","37.06","9302.77","148.15","19.67","26.78","0.93","19.21","17.49","4.96","58.25","298.18","29.15"
"Electrical Equipment Companies","Vikram Solar","VIKRAMSOLR","Vikram Solar","247.80","407.95","1645.79","39.26","8978.54","128.49","34.41","73.95","0.09","26.45","16.57","3.04","7.36","139.83","1.33"
"Electrical Equipment Companies","Volt.Transform.","VOLTAMP","Volt.Transform.","7881.00","14800.00","4.11","46.75","7973.30","78.85","24.26","16.58","0.00","29.11","21.68","4.85","75.74","325.41","33.58"
"Electrical Equipment Companies","Transrail Light","TRANSRAILL","Transrail Light","569.30","855.80","65.09","33.48","7643.20","90.98","18.35","26.96","0.39","35.22","21.55","3.69","55.11","326.63","51.79"
"Electrical Equipment Companies","Diamond Power","DIACABS","Diamond Power","144.32","193.59","593.25","25.45","7605.25","27.73","123.12","210.97","","","","","4.00","34.50","78.17"
"Electrical Equipment Companies","T R I L","TARIL","T R I L","236.90","650.22","-18.65","63.57","7110.93","37.35","28.72","32.39","0.27","27.97","23.45","5.29","45.91","216.43","0.49"
"Electrical Equipment Companies","Atlanta Electric","ATLANTAELE","Atlanta Electric","871.25","1097.85","12.39","20.64","6699.62","30.20","54.93","58.46","0.46","50.20","40.80","8.53","26.87","118.66","11.49"
"Electrical Equipment Companies","Fujiyama Power","UTLSOLAR","Fujiyama Power","204.28","231.00","","11.57","6259.36","","40.04","37.39","0.99","38.88","49.14","","","156.34","4.44"
"Electrical Equipment Companies","Avalon Tech","AVALON","Avalon Tech","862.45","1318.00","42.91","34.56","5755.48","24.98","65.81","83.54","0.25","12.76","10.35","8.85","17.48","63.44","44.22"
"Electrical Equipment Companies","Quality Power El","QPOWER","Quality Power El","717.20","1082.00","161.88","33.72","5554.29","35.17","67.28","90.62","0.08","26.60","22.06","11.82","13.43","100.15","167.81"
"Electrical Equipment Companies","Skipper","SKIPPER","Skipper","451.55","665.00","8.69","32.10","5098.18","36.89","30.08","20.80","0.63","24.42","14.18","4.02","33.94","145.83","32.21"
"Electrical Equipment Companies","Saatvik Green","SAATVIKGL","Saatvik Green","379.90","580.00","36.39","34.50","4828.72","83.24","20.32","24.26","0.52","52.33","94.06","4.01","61.03","213.93","1.35"
"Electrical Equipment Companies","Websol Energy","WEBELSOLAR","Websol Energy","105.81","189.12","10.34","44.05","4593.88","46.32","22.59","27.26","0.41","59.25","80.17","11.74","41.98","154.74","31.90"
"Electrical Equipment Companies","Shilchar Tech.","SHILCTECH","Shilchar Tech.","3967.90","6125.00","40.36","35.22","4539.36","45.94","25.57","17.80","0.00","71.30","52.93","10.81","32.73","146.85","41.51"
"Electrical Equipment Companies","Oriana Power Ltd","ORIANA","Oriana Power Ltd","2158.55","3064.00","150.42","29.55","4385.99","121.63","18.95","34.52","0.50","42.31","48.35","6.90","48.57","158.53","115.86"
"Electrical Equipment Companies","Bharat Bijlee","BBL","Bharat Bijlee","2887.80","5700.80","50.24","49.34","3264.11","28.23","22.20","23.07","0.09","9.66","7.00","1.49","18.79","133.65","22.89"
"Electrical Equipment Companies","Ram Ratna Wires","RAMRAT","Ram Ratna Wires","610.00","786.85","29.88","22.48","2847.15","21.82","39.99","18.00","1.24","20.17","14.89","5.61","16.80","70.20","33.60"
"Electrical Equipment Companies","Marsons","517467","Marsons","159.55","356.00","23.16","55.18","2745.86","9.20","84.25","102.04","0.02","33.82","36.47","19.65","7.47","28.02","38.74"
"Electrical Equipment Companies","Ravindra Energy","RELTD","Ravindra Energy","153.57","191.77","2577.39","19.92","2742.06","30.79","33.35","39.78","0.98","9.53","10.78","6.96","1.15","21.81","64.95"
"Electrical Equipment Companies","Alpex Solar","ALPEXSOLAR","Alpex Solar","959.35","1449.70","122.14","33.82","2450.47","52.67","15.94","43.70","0.37","50.48","47.72","5.18","23.71","83.48","93.81"
"Electrical Equipment Companies","GE Power","GVPIL","GE Power","330.85","1109.00","-51.61","70.17","2224.22","32.36","47.71","80.43","0.05","6.09","105.32","5.76","66.87","203.00","68.80"
"Electrical Equipment Companies","KP Green Engg.","544150","KP Green Engg.","435.15","768.85","112.19","43.40","2175.75","58.31","20.74","42.52","0.53","30.04","25.08","5.69","27.48","73.50","27.99"
"Electrical Equipment Companies","Indosolar","WAAREEINDO","Indosolar","500.10","725.00","388.82","31.02","2080.60","46.34","9.75","11.37","0.02","77.05","420.20","10.22","9.48","54.78","202.98"
"Electrical Equipment Companies","Bajel Projects","BAJEL","Bajel Projects","172.44","330.00","-1.64","47.75","1994.42","3.60","155.33","160.15","0.16","12.11","2.50","2.83","3.66","15.46","18.76"
"Electrical Equipment Companies","Servotech Renew","SERVOTECH","Servotech Renew","83.71","205.40","-80.05","59.25","1890.55","2.27","69.58","80.21","0.63","20.81","18.95","7.81","11.38","33.47","0.54"
"Electrical Equipment Companies","Indo Tech.Trans.","INDOTECH","Indo Tech.Trans.","1592.50","3792.90","39.84","58.01","1691.24","24.78","20.09","25.84","0.04","37.80","25.66","5.21","17.72","63.88","4.43"
"Electrical Equipment Companies","RIR Power Electr","517035","RIR Power Electr","211.85","487.86","195.80","56.58","1685.74","4.23","184.64","121.19","0.10","10.51","8.60","12.16","1.43","7.63","49.77"
"Electrical Equipment Companies","Solex Energy","SOLEX","Solex Energy","1516.40","1985.00","97.03","23.61","1638.09","25.87","31.27","42.49","1.63","28.22","38.74","9.08","13.13","39.60","140.36"
"Electrical Equipment Companies","Rishabh Instrum.","RISHABH","Rishabh Instrum.","409.40","635.40","467.87","35.57","1574.94","22.09","27.81","39.71","0.15","5.43","3.87","2.28","3.89","21.21","104.14"
"Electrical Equipment Companies","Exicom Tele-Sys.","EXICOM","Exicom Tele-Sys.","107.33","510.49","304.05","78.98","1492.74","-68.81","","52.21","0.78","-5.94","-16.48","2.01","-17.03","-110.03","0.52"
"Electrical Equipment Companies","Yash Highvoltage","544310","Yash Highvoltage","474.85","617.00","119.41","23.04","1355.76","14.02","46.69","66.43","0.17","","","8.50","6.39","21.41","227.48"
"Electrical Equipment Companies","Danish Power","DANISH","Danish Power","674.55","1316.00","41.39","48.74","1328.30","29.31","19.85","29.53","0.01","40.21","28.94","3.83","20.73","58.34","3.78"
"Electrical Equipment Companies","Jyoti Structures","JYOTISTRUC","Jyoti Structures","10.96","279.33","37.68","96.08","1308.04","9.72","29.53","89.25","3.85","1.61","13.27","2.57","7.06","35.57","3.10"
"Electrical Equipment Companies","Salzer Electron.","SALZERELEC","Salzer Electron.","708.80","1650.00","-48.59","57.04","1253.35","13.47","23.23","14.58","0.86","12.84","10.57","2.25","26.20","62.26","4.66"
"Electrical Equipment Companies","Prostarm Info","PROSTARM","Prostarm Info","189.03","253.49","-39.66","25.43","1112.91","8.46","45.15","30.22","0.06","29.95","30.00","4.01","14.02","30.51","76.50"
"Electrical Equipment Companies","Mangal Electrica","MEIL","Mangal Electrica","370.55","573.95","-6.86","35.44","1023.83","13.30","22.10","20.25","0.12","30.43","34.13","1.82","14.28","47.31","0.69"
"Electrical Equipment Companies","Swelect Energy","SWELECTES","Swelect Energy","655.75","1526.35","76.08","57.04","994.04","15.83","29.42","23.98","0.75","5.06","0.58","1.11","8.99","13.98","42.63"
"Electrical Equipment Companies","Spel Semiconduct","517166","Spel Semiconduct","174.25","268.40","168.17","35.08","803.64","-12.47","","270.22","12.46","-10.85","-36.13","373.77","-4.65","-21.05","74.16"
"Electrical Equipment Companies","Australian Prem","APS","Australian Prem","398.05","669.90","114.41","40.58","802.47","28.13","14.81","26.88","0.23","70.83","57.82","6.01","13.12","39.13","15.38"
"Electrical Equipment Companies","Modern Insulator","515008","Modern Insulator","163.40","185.80","27.13","12.06","770.33","16.59","15.61","10.61","0.07","8.90","7.26","1.55","13.05","38.58","111.08"
"Electrical Equipment Companies","Permanent Magnet","504132","Permanent Magnet","867.00","1721.00","-66.62","49.62","745.62","2.37","61.32","45.36","0.19","15.20","11.49","4.94","7.10","15.75","44.50"
"Electrical Equipment Companies","Kirl. Electric","KECL","Kirl. Electric","103.80","390.00","96.07","73.38","689.38","9.98","96.82","22.01","0.83","8.35","-6.12","5.51","5.09","3.73","0.97"
"Electrical Equipment Companies","Urja Global","URJA","Urja Global","11.82","41.84","16.67","71.75","621.09","0.42","405.94","255.00","0.05","1.36","0.73","3.53","0.36","1.38","10.36"
"Electrical Equipment Companies","Delton Cables","504240","Delton Cables","681.95","1375.00","-25.91","50.40","589.20","6.29","32.04","16.16","2.60","19.44","16.22","6.01","8.49","20.51","20.81"
"Electrical Equipment Companies","GP Eco Solutions","GPECO","GP Eco Solutions","497.70","616.50","100.41","19.27","588.82","9.80","36.64","35.61","0.90","25.36","23.61","7.31","4.89","10.46","116.39"
"Electrical Equipment Companies","Artemis Electri.","542670","Artemis Electri.","21.90","72.38","345.00","69.74","549.77","3.56","47.85","60.96","0.02","11.68","9.26","5.99","0.80","7.69","32.73"
"Electrical Equipment Companies","Supreme Power","SUPREMEPWR","Supreme Power","208.80","420.00","31.98","50.29","521.81","9.41","24.99","28.57","0.28","27.50","22.36","4.87","7.13","18.60","108.80"
"Electrical Equipment Companies","RMC Switchgears","540358","RMC Switchgears","477.30","1214.00","90.05","60.68","502.44","19.48","12.36","27.12","0.59","37.19","37.54","3.97","10.25","31.41","12.52"
"Electrical Equipment Companies","Modison","MODISONLTD","Modison","152.38","232.80","42.37","34.54","494.47","11.66","15.59","15.18","0.38","15.48","12.13","2.18","8.19","24.68","40.70"
"Electrical Equipment Companies","GEE","504028","GEE","81.00","101.46","120.42","20.17","421.01","4.21","","18.02","0.40","-1.09","-4.65","2.13","1.91","-9.24","46.61"
"Electrical Equipment Companies","Dhanashree Elect","542679","Dhanashree Elect","260.30","438.15","27.59","40.59","369.37","0.74","85.90","15.62","1.46","11.78","8.61","8.45","0.58","3.46","423.43"
"Electrical Equipment Companies","Saakshi Medtech","SAAKSHI","Saakshi Medtech","196.70","369.00","92.17","46.69","347.29","6.63","44.02","39.01","0.23","6.09","4.92","3.32","3.45","4.71","66.69"
"Electrical Equipment Companies","Sahaj Solar","SAHAJSOLAR","Sahaj Solar","153.50","395.00","14.48","61.14","337.27","5.06","12.75","24.39","0.80","31.60","37.78","3.06","4.42","25.80","2.33"
"Electrical Equipment Companies","Kaycee Inds.","504084","Kaycee Inds.","972.05","4897.15","-2.60","80.15","308.48","1.50","53.74","21.30","0.11","30.55","22.25","9.86","1.54","5.88","21.51"
"Electrical Equipment Companies","Hind.Urban Infra","539984","Hind.Urban Infra","2131.00","6140.55","191.76","65.30","307.48","-23.37","","88.58","1.34","-6.82","-11.53","1.06","-8.01","-30.26","29.05"
"Electrical Equipment Companies","Sugs Lloyd","544501","Sugs Lloyd","121.15","148.70","75.52","18.53","281.24","11.83","12.86","9.75","0.68","34.52","53.98","2.30","6.74","16.78","46.85"
"Electrical Equipment Companies","S & S Power Swit","S&SPOWER","S & S Power Swit","226.68","499.55","-23.70","54.62","279.76","2.93","538.00","65.73","0.46","2.73","-8.99","3.56","3.84","-3.79","2.32"
"Electrical Equipment Companies","Power & Instrum.","PIGL","Power & Instrum.","148.07","417.00","21.85","64.49","263.16","4.74","19.77","16.32","0.18","19.85","14.53","2.23","3.89","11.75","38.77"
"Electrical Equipment Companies","Eppeltone Ene.","EEPL","Eppeltone Ene.","201.70","267.90","55.33","24.71","261.39","6.26","19.42","14.21","0.36","32.04","33.95","3.09","4.03","10.96","26.02"
"Electrical Equipment Companies","Jyoti","504076","Jyoti","91.89","208.15","322.22","55.85","212.20","6.46","8.63","11.93","","9.42","","","1.53","16.23","35.67"
"Electrical Equipment Companies","United Van Der","522091","United Van Der","153.25","308.05","7.53","50.25","211.33","2.00","33.23","41.24","0.47","11.64","9.01","3.96","1.86","4.36","43.90"
"Electrical Equipment Companies","Amba Enterprises","539196","Amba Enterprises","166.10","264.50","9.36","37.20","210.29","2.22","27.96","22.13","0.12","20.56","18.95","4.63","2.03","7.41","20.67"
"Electrical Equipment Companies","Shivalic Power","SPCL","Shivalic Power","79.80","396.75","-20.12","79.89","192.44","5.16","17.31","20.49","0.04","19.39","16.12","1.63","6.46","12.42","10.83"
"Electrical Equipment Companies","Star Delta Trans","539255","Star Delta Trans","612.90","1375.00","38.33","55.43","183.88","3.97","16.06","13.97","0.07","18.77","13.45","2.03","2.87","10.63","27.14"
"Electrical Equipment Companies","Lak. Electrical","504258","Lak. Electrical","720.40","2175.00","-352.63","66.88","177.22","0.48","45.68","13.86","0.05","2.30","1.32","0.65","-0.19","3.47","2.91"
"Electrical Equipment Companies","Aplab","517096","Aplab","74.99","93.00","5.23","19.37","172.55","1.61","158.30","20.93","1.42","-8.82","2.95","9.95","1.53","0.26","165.45"
"Electrical Equipment Companies","Aartech Solonics","AARTECH","Aartech Solonics","50.24","105.57","42.38","52.41","159.61","2.15","48.51","67.03","0.16","5.64","8.23","4.72","1.51","2.76","5.04"
"Electrical Equipment Companies","Akanksha Power","AKANKSHA","Akanksha Power","74.00","191.90","63.01","61.44","144.90","2.38","27.87","41.23","0.52","11.43","7.78","2.12","1.46","4.29","0.00"
"Electrical Equipment Companies","Smarten Power","SMARTEN","Smarten Power","72.35","157.95","-1.84","54.19","137.47","5.88","10.86","10.95","0.07","41.01","39.71","1.70","5.99","12.77","6.95"
"Electrical Equipment Companies","Surana Solar","SURANASOL","Surana Solar","27.36","83.80","","67.35","134.63","0.12","","","0.00","","","2.40","","-0.05","3.83"
"Electrical Equipment Companies","Magnus Steel","517320","Magnus Steel","25.50","25.53","-7600.00","0.12","133.61","1.50","67.82","58.53","2.65","105.56","","169.14","-0.02","0.06","531.19"
"Electrical Equipment Companies","JSL Industries","504080","JSL Industries","1124.00","2798.00","-40.00","59.83","131.94","0.96","61.08","13.59","0.04","17.60","15.07","2.73","1.60","6.45","11.39"
"Electrical Equipment Companies","RTS Power Corpn.","531215","RTS Power Corpn.","138.50","401.80","49.18","65.53","126.98","0.91","99.98","29.90","0.22","4.30","2.33","0.86","0.61","3.51","6.54"
"Electrical Equipment Companies","Gensol Engineer.","GENSOL","Gensol Engineer.","27.38","1377.10","49.46","98.01","105.27","17.86","1.03","55.46","2.33","14.33","22.38","0.18","11.95","53.46","4.27"
"Electrical Equipment Companies","Vdeal System","VDEAL","Vdeal System","210.00","260.00","2.40","19.23","102.70","1.28","25.55","18.53","0.38","25.57","24.99","3.82","1.25","3.99","109.48"
"Electrical Equipment Companies","Vijaypd Ceutical","VIJAYPD","Vijaypd Ceutical","45.30","55.50","-17.97","18.38","88.46","2.42","20.72","13.61","0.58","20.40","24.77","","2.95","4.80","29.43"
"Electrical Equipment Companies","G G Engineering","540614","G G Engineering","0.55","12.51","-102.45","95.60","87.15","-0.28","415.00","24.75","0.01","5.32","3.53","0.38","11.42","7.68","12.24"
"Electrical Equipment Companies","Electro Force","EFORCE","Electro Force","35.00","152.00","760.00","76.97","81.90","0.86","40.15","21.03","0.00","2.77","1.81","1.13","0.10","1.28","19.86"
"Electrical Equipment Companies","ATC Energies","ATCENERGY","ATC Energies","38.35","115.35","-89.43","66.75","78.19","0.61","12.57","12.24","0.25","19.27","18.67","0.87","5.77","11.38","1.86"
"Electrical Equipment Companies","Trom Industries","TROM","Trom Industries","75.00","330.95","6.30","77.34","68.96","4.39","14.16","20.61","0.51","18.46","15.64","1.35","4.13","4.61","0.00"
"Electrical Equipment Companies","Gujarat Poly","517288","Gujarat Poly","71.60","146.00","-25.00","50.96","61.22","0.42","14.17","17.23","0.70","12.50","20.84","4.23","0.56","2.14","10.15"
"Electrical Equipment Companies","Tarapur Trans","TARAPUR","Tarapur Trans","30.86","97.50","-35.29","68.35","60.18","-0.44","","3.89","0.00","-63.15","","222.88","-0.68","16.15","43.53"
"Electrical Equipment Companies","Jigar Cables","540651","Jigar Cables","65.00","99.85","-33.71","34.90","58.58","0.59","38.54","44.56","0.00","16.70","9.05","2.01","0.89","1.82","30.94"
"Electrical Equipment Companies","Sungarner Energ.","SEL","Sungarner Energ.","225.00","909.20","15.91","75.25","52.17","1.02","28.05","51.30","1.12","17.99","15.95","4.26","0.88","1.66","6.64"
"Electrical Equipment Companies","Incap","517370","Incap","86.81","160.99","-51.11","46.08","44.53","0.22","50.03","22.03","0.29","7.61","4.95","2.66","0.45","0.80","24.01"
"Electrical Equipment Companies","Integra Switch","517423","Integra Switch","139.50","260.00","","46.35","44.46","-0.07","","","0.00","1.03","1.03","24.57","0.00","0.02","95.93"
"Electrical Equipment Companies","Relicab Cable","539760","Relicab Cable","41.02","156.00","-62.96","73.71","41.41","0.30","28.76","58.30","0.75","20.34","13.44","2.88","0.81","1.71","4.24"
"Electrical Equipment Companies","Cybele Industrie","531472","Cybele Industrie","36.26","61.05","-218.83","40.61","38.78","6.88","3.87","3.61","0.53","-15.59","-25.86","0.71","-5.79","-13.60","98.68"
"Electrical Equipment Companies","Alfa Transformer","517546","Alfa Transformer","40.50","171.60","-159.18","76.40","37.06","-0.58","","24.77","0.59","11.53","4.48","1.68","0.98","1.01","3.85"
"Electrical Equipment Companies","Premier Cap Serv","511016","Premier Cap Serv","8.74","300.00","0.00","97.09","32.39","-0.05","","795.00","0.10","-1.75","-1.89","4.89","-0.05","-0.09","88.36"
"Electrical Equipment Companies","Equilateral Ent.","531262","Equilateral Ent.","25.30","137.00","400.00","81.53","31.20","0.15","57.78","181.45","0.05","1.56","1.64","2.74","0.03","0.18","25.87"
"Electrical Equipment Companies","Switching Tech.","517201","Switching Tech.","57.54","149.90","-8.38","61.61","14.10","-1.75","","15.69","","","","","-1.91","-6.69","43.85"
"Electrical Equipment Companies","Cont. Controls","531460","Cont. Controls","11.18","18.46","-300.00","39.44","6.87","-0.02","687.00","39.47","0.07","3.78","3.34","3.23","0.01","0.07","47.88"
"Electrical Equipment Companies","Perfect Infraeng","PERFECT","Perfect Infraeng","3.90","61.35","-49.29","93.64","6.82","0.71","8.32","52.57","0.24","0.92","3.04","0.20","1.40","0.82","4.00"
"Electrical Equipment Companies","SGN Telecoms","531812","SGN Telecoms","0.70","5.17","-50.00","86.46","5.66","-0.03","","","0.00","-43.37","-45.78","37.71","-0.06","-0.19","22.81"
"Electrical Equipment Companies","Galada Power","504697","Galada Power","1.80","42.60","90.00","95.77","1.60","0.19","","22.15","","-16.10","","","0.10","0.36","20.00"
