Sector,Company,Ticker,S.No.,CMP
                    Rs.,All time high
                    Rs.,Quarter growing perc
                    %,DFLH
                    %,Mar Cap
                    Rs.Cr.,NP Qtr
                    Rs.Cr.,P/E,10Yrs PE,Debt / Eq,ROCE
                    %,ROE
                    %,CMP / BV,NP PY Qtr
                    Rs.Cr.,NP Ann
                    Rs.Cr.,Up
                    %
"Paper, Forest & Jute Products Companies","Sh. Ajit Pulp","538795","Sh. Ajit Pulp","239.30","297.25","323.19","19.50","212.86","5.84","11.33","8.67","1.05","7.43","3.96","0.82","1.38","9.42","32.94"
"Paper, Forest & Jute Products Companies","Aaradhya Dis.","AARADHYA","Aaradhya Dis.","123.10","182.00","68.75","32.36","174.04","6.21","13.61","13.04","0.51","27.19","44.46","2.23","3.68","10.27","26.26"
"Paper, Forest & Jute Products Companies","Magnum Ventures","MAGNUM","Magnum Ventures","24.42","77.82","-86.32","68.62","167.06","1.20","","10.26","0.39","3.68","1.48","0.24","8.77","9.50","23.90"
"Paper, Forest & Jute Products Companies","S I Paper Mills","516108","S I Paper Mills","85.80","195.00","-332.23","56.00","160.88","2.81","","10.20","0.80","1.40","-5.19","0.75","-1.21","-9.64","31.80"
"Paper, Forest & Jute Products Companies","AI Champ.Inds.","532806","AI Champ.Inds.","51.65","229.01","-51.98","77.45","158.84","-5.82","","15.94","","-107.23","-1112.57","","-12.12","-61.03","38.84"
"Paper, Forest & Jute Products Companies","Sh. Krishna Pap.","500388","Sh. Krishna Pap.","96.00","110.26","170.00","12.93","129.81","0.81","47.20","15.47","0.89","8.72","3.37","3.60","0.30","1.13","223.23"
"Paper, Forest & Jute Products Companies","Nath Industries","502587","Nath Industries","63.40","125.05","633.33","49.30","120.46","4.40","7.10","14.13","0.32","6.49","3.72","0.46","0.60","9.74","3.93"
"Paper, Forest & Jute Products Companies","Ganga Papers","531813","Ganga Papers","85.10","191.26","-8.82","55.51","91.81","0.31","60.80","21.76","1.30","6.44","5.19","2.94","0.34","1.55","13.27"
"Paper, Forest & Jute Products Companies","Three M Paper","544214","Three M Paper","37.65","82.70","-46.48","54.47","72.43","3.04","9.84","7.14","0.68","12.18","12.13","0.68","5.68","9.99","25.04"
"Paper, Forest & Jute Products Companies","Balkrishna Paper","BALKRISHNA","Balkrishna Paper","20.63","86.17","-42.77","76.06","66.47","-1.78","","14.39","","","","","-3.11","8.19","36.53"
"Paper, Forest & Jute Products Companies","Malu Paper","MALUPAPER","Malu Paper","36.89","74.95","52.32","50.78","62.93","-5.59","","15.15","","-4.11","-2246.30","","-3.67","-12.13","22.97"
"Paper, Forest & Jute Products Companies","Perfectpac","526435","Perfectpac","89.80","179.95","17.65","50.10","59.80","1.20","15.86","17.44","0.02","11.93","8.68","1.52","1.02","3.15","10.46"
"Paper, Forest & Jute Products Companies","Pratik Panels","526490","Pratik Panels","8.28","11.40","760.00","27.37","52.91","0.43","58.14","57.20","0.04","5.43","5.56","7.65","0.05","0.26","55.64"
"Paper, Forest & Jute Products Companies","Kay Power &Paper","530255","Kay Power &Paper","13.19","50.18","-33.33","73.71","46.09","0.02","42.68","9.85","0.06","2.75","4.19","0.57","0.03","1.12","11.78"
"Paper, Forest & Jute Products Companies","Mohit Paper Mill","530169","Mohit Paper Mill","31.27","50.01","4.29","37.47","43.78","2.19","6.85","8.58","1.35","11.97","13.61","0.80","2.10","6.50","23.35"
"Paper, Forest & Jute Products Companies","B J Duplex Board","531647","B J Duplex Board","19.72","19.72","66.67","0.00","37.52","-0.05","","","","","","","-0.03","-0.21","33.79"
"Paper, Forest & Jute Products Companies","Spinaroo Comm.","544392","Spinaroo Comm.","46.67","83.77","-27.87","44.29","32.64","0.44","25.90","22.05","0.40","18.54","21.33","1.95","0.61","1.44","3.85"
"Paper, Forest & Jute Products Companies","Shrenik","SHRENIK","Shrenik","0.52","37.67","340.00","98.62","31.82","0.22","198.88","94.38","","","","","0.05","-0.09","30.00"
"Paper, Forest & Jute Products Companies","Saffron Industri","531436","Saffron Industri","41.31","104.13","-233.33","60.33","29.68","0.24","8.50","5.43","","86.90","","","-0.18","2.81","617.19"
"Paper, Forest & Jute Products Companies","Astron Paper","ASTRON","Astron Paper","6.19","176.60","-51.51","96.49","28.78","-4.49","","20.47","0.83","-19.37","-41.68","0.32","-9.26","-52.30","5.81"
"Paper, Forest & Jute Products Companies","Grameva","539120","Grameva","59.61","82.55","612.50","27.79","28.61","-0.57","50.19","51.36","1.10","9.42","6.17","3.44","-0.08","0.49","106.98"
"Paper, Forest & Jute Products Companies","Vapi Enterprise","502589","Vapi Enterprise","121.00","264.25","34.62","54.21","27.59","0.35","18.03","21.28","0.01","4.97","3.81","0.76","0.26","1.32","27.37"
"Paper, Forest & Jute Products Companies","Cella Space","532701","Cella Space","13.68","38.00","-99.23","64.00","27.57","0.39","8.41","21.41","0.31","5.99","13.98","0.85","50.49","51.40","50.16"
"Paper, Forest & Jute Products Companies","Aten Papers","544417","Aten Papers","26.00","90.00","-40.58","71.11","26.78","2.27","4.90","1.18","0.04","43.87","66.54","0.60","3.82","7.01","20.37"
"Paper, Forest & Jute Products Companies","Sangal Papers","516096","Sangal Papers","185.00","325.00","-80.77","43.08","24.24","0.30","14.26","7.72","0.59","9.85","7.05","0.53","1.56","2.83","22.44"
"Paper, Forest & Jute Products Companies","Labelkraft Tech.","543830","Labelkraft Tech.","48.75","96.00","24.44","49.22","15.81","0.56","11.71","18.84","0.20","14.06","10.88","1.26","0.45","1.24","2.63"
