Sector,Company,Ticker,S.No.,CMP
                    Rs.,All time high
                    Rs.,Quarter growing perc
                    %,DFLH
                    %,Mar Cap
                    Rs.Cr.,NP Qtr
                    Rs.Cr.,P/E,10Yrs PE,Debt / Eq,ROCE
                    %,ROE
                    %,CMP / BV,NP PY Qtr
                    Rs.Cr.,NP Ann
                    Rs.Cr.,Up
                    %
"Industrial Products Companies","Cummins India","CUMMINSIND","Cummins India","4468.90","4574.00","38.49","2.30","123877.91","622.33","53.75","34.70","0.00","36.32","28.15","15.69","449.37","1999.94","73.21"
"Industrial Products Companies","Polycab India","POLYCAB","Polycab India","7257.00","7903.00","55.65","8.17","109245.66","692.96","44.38","39.93","0.02","29.72","21.44","10.31","445.21","2045.54","59.32"
"Industrial Products Companies","APL Apollo Tubes","APLAPOLLO","APL Apollo Tubes","1771.00","1936.00","460.38","8.52","49169.34","301.54","46.88","36.70","0.16","22.36","18.95","10.68","53.81","757.06","39.15"
"Industrial Products Companies","Supreme Inds.","SUPREMEIND","Supreme Inds.","3371.10","6482.40","-20.26","48.00","42822.03","164.74","50.50","35.84","0.06","22.04","17.14","7.48","206.60","960.88","11.63"
"Industrial Products Companies","KEI Industries","KEI","KEI Industries","4163.50","5040.40","31.46","17.40","39803.31","203.51","50.34","28.73","0.04","21.29","15.58","6.43","154.81","696.41","71.76"
"Industrial Products Companies","Astral","ASTRAL","Astral","1459.50","2454.00","24.01","40.53","39209.49","134.80","76.99","75.21","0.07","19.71","14.89","10.38","108.70","518.90","18.47"
"Industrial Products Companies","AIA Engineering","AIAENG","AIA Engineering","3765.80","4949.95","8.21","23.92","35142.58","277.48","31.19","30.23","0.14","18.92","15.42","4.77","256.43","1060.08","25.50"
"Industrial Products Companies","PTC Industries","PTCIL","PTC Industries","18875.00","18918.00","4.79","0.23","28298.44","18.14","450.33","150.01","0.13","7.74","6.07","19.96","17.31","61.02","93.46"
"Industrial Products Companies","Timken India","TIMKEN","Timken India","3093.70","4817.90","-0.53","35.79","23270.42","89.47","51.16","52.49","0.01","20.93","16.95","8.41","89.95","447.39","40.62"
"Industrial Products Companies","Shyam Metalics","SHYAMMETL","Shyam Metalics","802.90","1001.00","20.76","19.79","22411.50","260.45","23.10","15.33","0.10","12.05","8.99","2.04","215.68","909.26","27.80"
"Industrial Products Companies","HBL Engineering","HBLENGINE","HBL Engineering","807.60","1122.00","344.77","28.02","22386.26","387.26","33.87","39.08","0.04","27.33","20.58","11.28","87.07","276.48","99.75"
"Industrial Products Companies","Welspun Corp","WELCORP","Welspun Corp","826.60","994.60","56.74","16.89","21789.75","443.51","12.28","15.80","0.19","21.24","18.59","2.66","282.96","1902.28","24.43"
"Industrial Products Companies","Grindwell Norton","GRINDWELL","Grindwell Norton","1567.50","2960.00","10.65","47.04","17355.36","107.43","45.59","44.65","0.04","20.90","16.04","7.61","97.09","371.27","15.59"
"Industrial Products Companies","Ratnamani Metals","RATNAMANI","Ratnamani Metals","2407.60","3978.50","57.06","39.48","16875.35","156.04","27.82","30.47","0.06","21.51","16.01","4.36","99.35","541.57","6.72"
"Industrial Products Companies","Carborundum Uni.","CARBORUNIV","Carborundum Uni.","869.85","1841.15","-36.07","52.76","16565.51","74.26","66.29","36.74","0.08","16.12","10.85","4.42","116.16","298.71","7.51"
"Industrial Products Companies","Kirloskar Oil","KIRLOSENG","Kirloskar Oil","1130.80","1450.00","27.43","22.01","16434.08","159.19","33.76","21.33","1.64","13.68","15.40","4.87","124.92","475.82","107.81"
"Industrial Products Companies","Elgi Equipments","ELGIEQUIP","Elgi Equipments","500.80","799.00","28.17","37.32","15870.80","121.40","40.74","49.80","0.26","21.91","20.06","7.90","94.72","350.20","28.39"
"Industrial Products Companies","Godawari Power","GPIL","Godawari Power","232.94","290.00","1.42","19.68","15602.21","161.65","20.99","6.26","0.04","23.25","17.23","2.98","159.39","812.99","60.04"
"Industrial Products Companies","R R Kabel","RRKABEL","R R Kabel","1368.20","1903.30","134.73","28.11","15472.86","116.26","38.32","52.43","0.17","19.77","15.22","6.61","49.53","311.61","82.31"
"Industrial Products Companies","Gallantt Ispat L","GALLANTT","Gallantt Ispat L","590.50","802.25","81.90","26.39","14247.64","88.93","28.92","7.69","0.21","19.20","15.11","4.59","48.89","400.74","103.55"
"Industrial Products Companies","Usha Martin","USHAMART","Usha Martin","432.00","497.50","0.45","13.17","13164.84","109.80","31.20","18.42","0.09","18.75","15.83","4.44","109.31","406.32","55.09"
"Industrial Products Companies","KSB","KSB","KSB","748.75","1060.00","9.40","29.36","13031.19","67.50","49.62","35.64","0.00","23.82","17.72","8.49","61.70","247.48","28.60"
"Industrial Products Companies","Kirl. Brothers","KIRLOSBROS","Kirl. Brothers","1595.50","2684.70","-25.34","40.57","12669.69","72.20","31.99","26.76","0.10","27.59","21.62","5.74","96.70","418.70","12.17"
"Industrial Products Companies","Ingersoll-Rand","INGERRAND","Ingersoll-Rand","3638.40","5000.00","0.00","27.23","11485.70","60.35","43.40","35.57","0.02","60.02","45.01","17.67","60.35","267.52","19.10"
"Industrial Products Companies","Shaily Engineer.","SHAILY","Shaily Engineer.","2495.30","2799.90","133.80","10.88","11467.17","51.25","78.46","50.54","0.30","19.52","18.49","18.05","21.92","93.12","91.80"
"Industrial Products Companies","Finolex Cables","FINCABLES","Finolex Cables","736.55","1700.00","27.93","56.67","11264.75","186.89","18.73","21.88","0.00","16.21","12.39","2.34","146.09","544.40","2.29"
"Industrial Products Companies","Graphite India","GRAPHITE","Graphite India","537.50","1127.00","-60.82","52.31","10501.44","76.00","43.57","23.42","0.05","10.11","8.00","1.78","194.00","458.18","46.96"
"Industrial Products Companies","Finolex Inds.","FINPIPE","Finolex Inds.","169.13","355.90","131.73","52.48","10494.13","119.20","23.99","22.79","0.00","8.77","6.76","1.81","51.44","777.86","17.41"
"Industrial Products Companies","Jindal Saw","JINDALSAW","Jindal Saw","161.60","383.85","-70.85","57.90","10334.45","138.56","7.52","10.62","0.43","19.37","16.31","0.86","475.31","1458.05","0.84"
"Industrial Products Companies","Inox India","INOXINDIA","Inox India","1137.80","1507.20","22.93","24.51","10327.07","60.84","43.22","51.66","0.10","37.98","28.99","10.54","49.49","226.03","28.68"
"Industrial Products Companies","HEG","HEG","HEG","520.50","991.00","74.20","47.48","10044.48","143.33","38.95","17.29","0.14","3.96","2.59","2.15","82.28","115.06","57.13"
"Industrial Products Companies","Happy Forgings","HAPPYFORGE","Happy Forgings","1038.80","1299.95","2.81","20.09","9798.78","73.44","36.10","37.62","0.10","19.17","15.46","5.00","71.43","267.57","45.06"
"Industrial Products Companies","Vesuvius India","VESUVIUS","Vesuvius India","480.20","647.45","-10.11","25.83","9746.18","61.54","39.98","29.05","0.01","25.47","19.30","6.40","68.46","264.52","34.84"
"Industrial Products Companies","SKF India","SKFINDIA","SKF India","1878.30","3428.12","12.00","45.21","9285.93","105.49","16.73","20.94","0.00","28.83","21.43","3.37","94.19","565.91","13.73"
"Industrial Products Companies","RHI Magnesita","RHIM","RHI Magnesita","446.65","893.15","-16.47","49.99","9223.39","38.35","58.62","34.13","0.10","7.06","5.19","2.29","45.91","202.51","18.65"
"Industrial Products Companies","Time Technoplast","TIMETECHNO","Time Technoplast","182.06","256.78","17.48","29.10","8987.13","117.23","21.36","13.80","0.22","17.35","14.22","2.72","99.79","394.44","18.76"
