"Commercial Services & Supplies Companies","Spectrum Talent","SPECTSTM","Spectrum Talent","80.00","216.00","-22.11","62.96","184.74","3.77","29.94","22.29","0.27","4.93","4.31","1.13","4.84","7.24","13.88"
"Commercial Services & Supplies Companies","Aarvi Encon","AARVI","Aarvi Encon","124.09","203.00","127.49","38.87","183.79","4.80","12.82","12.08","0.24","10.82","8.26","1.39","2.11","10.04","41.01"
"Commercial Services & Supplies Companies","Excel Realty","EXCEL","Excel Realty","1.27","3.03","-0.91","58.09","179.16","1.09","1119.75","13.50","0.00","0.42","0.40","1.02","1.10","0.69","95.38"
"Commercial Services & Supplies Companies","Integra Essentia","ESSENTIA","Integra Essentia","1.67","7.71","289.29","78.34","178.30","1.09","63.23","42.57","0.23","4.72","2.56","1.04","0.28","3.84","7.05"
"Commercial Services & Supplies Companies","Rotographics (I)","539922","Rotographics (I)","132.65","181.40","-1025.00","26.87","174.45","0.37","220.82","420.67","0.00","6.22","4.18","11.84","-0.04","0.11","154.61"
"Commercial Services & Supplies Companies","Parshva Enterpr.","542694","Parshva Enterpr.","168.95","320.74","40.00","47.32","172.16","0.07","662.15","655.06","0.05","3.12","1.76","12.39","0.05","0.21","32.82"
"Commercial Services & Supplies Companies","Evantra Ventures","512099","Evantra Ventures","848.85","1418.10","-1402.94","40.14","170.35","-4.43","","120.39","0.57","6.95","3.73","6.16","0.34","0.75","18.72"
"Commercial Services & Supplies Companies","Positron Energy","POSITRON","Positron Energy","222.45","668.20","5.26","66.71","169.07","5.00","9.37","14.90","0.07","41.81","38.02","2.02","4.75","17.78","1.34"
"Commercial Services & Supplies Companies","Rockingdeals Cir","ROCKINGDCE","Rockingdeals Cir","197.95","600.31","59.38","67.03","168.03","5.10","22.86","27.92","0.21","19.49","14.40","3.69","3.20","5.44","41.20"
"Commercial Services & Supplies Companies","Ruchi Infrastr.","RUCHINFRA","Ruchi Infrastr.","6.97","74.95","-476.32","90.70","164.51","1.43","16.70","48.96","0.44","2.89","0.85","0.79","-0.38","1.67","14.83"
"Commercial Services & Supplies Companies","Silicon Rental","543615","Silicon Rental","144.00","292.00","-37.10","50.68","164.44","4.56","15.65","15.40","0.04","20.62","15.26","1.57","7.25","13.20","6.67"
"Commercial Services & Supplies Companies","Coral India Fin.","CORALFINAC","Coral India Fin.","39.92","106.50","-37.63","62.52","160.89","3.53","12.36","9.91","0.00","10.47","8.64","0.75","5.66","17.49","18.46"
"Commercial Services & Supplies Companies","Lahoti Overseas","531842","Lahoti Overseas","55.10","67.80","-2423.33","18.73","160.73","6.97","9.21","7.74","0.12","10.89","6.73","0.77","-0.30","13.14","89.93"
"Commercial Services & Supplies Companies","Sheel Bio.","SHEEL","Sheel Bio.","78.15","95.55","-105.03","18.21","159.06","0.19","11.08","11.27","0.32","14.48","13.27","","-3.78","10.64","6.62"
"Commercial Services & Supplies Companies","Dynamic Services","DYNAMIC","Dynamic Services","113.25","404.35","93.06","71.99","155.68","13.90","6.81","38.42","0.76","15.66","12.47","0.79","7.20","20.70","32.61"
"Commercial Services & Supplies Companies","Anik Industries","ANIKINDS","Anik Industries","55.93","133.00","-71.43","57.95","155.21","0.28","100.14","13.30","0.05","0.86","0.68","0.40","0.98","3.04","7.31"
"Commercial Services & Supplies Companies","Maximus Interna.","540401","Maximus Interna.","11.24","48.05","30.37","76.61","152.90","2.79","15.41","35.49","0.35","15.59","15.77","1.93","2.14","9.10","15.16"
"Commercial Services & Supplies Companies","KHFM Hospitality","KHFM","KHFM Hospitality","70.45","123.95","24.85","43.16","152.40","2.11","41.64","44.80","0.60","10.35","6.15","2.52","1.69","3.25","6.74"
"Commercial Services & Supplies Companies","East India Drums","523874","East India Drums","100.10","148.00","71.28","32.36","147.89","1.61","31.27","16.93","2.56","34.98","54.31","7.25","0.94","3.60","976.34"
"Commercial Services & Supplies Companies","Rama Vision","523289","Rama Vision","140.00","156.30","136.23","10.43","145.97","1.63","40.32","27.80","0.63","12.34","9.65","4.41","0.69","2.83","100.66"
"Commercial Services & Supplies Companies","Metroglobal","500159","Metroglobal","118.00","209.95","-4.30","43.80","145.55","3.78","5.96","8.52","0.01","3.72","3.05","0.36","3.95","9.45","6.69"
"Commercial Services & Supplies Companies","Signet Industrie","SIGIND","Signet Industrie","49.13","745.00","7.76","93.41","144.62","3.47","7.10","12.41","1.74","13.72","6.88","0.61","3.22","15.64","25.97"
"Commercial Services & Supplies Companies","Dhoot Indl.Fin","526971","Dhoot Indl.Fin","227.50","469.90","-118.98","51.59","143.73","-4.53","36.11","4.21","0.00","-4.87","-5.63","0.30","23.87","18.88","7.72"
"Commercial Services & Supplies Companies","MILGREY FIN.&INV","511018","MILGREY FIN.&INV","64.20","145.50","190.91","55.88","138.29","0.64","130.46","243.27","0.85","1.33","1.83","4.04","0.22","0.63","6.17"
"Commercial Services & Supplies Companies","TCI Industries","532262","TCI Industries","1518.80","8583.00","-141.86","82.30","136.69","0.18","","","0.14","-14.63","-54.72","9.69","-0.43","-2.24","28.70"
"Commercial Services & Supplies Companies","Variman Global","540570","Variman Global","6.94","34.00","-76.92","79.59","135.04","0.09","65.24","196.30","0.64","6.78","1.54","2.78","0.39","0.71","4.20"
"Commercial Services & Supplies Companies","Hind.Appliances","531918","Hind.Appliances","134.25","401.50","33.33","66.56","134.60","0.04","1035.38","882.70","2.45","0.30","1.03","9.17","0.03","0.15","57.85"
"Commercial Services & Supplies Companies","Uma Exports","UMAEXPORTS","Uma Exports","39.08","151.58","-747.37","74.22","132.13","-1.23","","11.31","0.96","4.45","1.41","0.68","0.19","3.50","2.90"
"Commercial Services & Supplies Companies","Kemp & Co.","506530","Kemp & Co.","1180.00","1919.30","75.00","38.52","127.44","-0.28","","78.77","0.00","-0.80","-0.71","0.76","-0.16","-1.10","13.79"
"Commercial Services & Supplies Companies","Diensten Tech","DTL","Diensten Tech","153.00","264.60","-23.88","42.18","126.39","-1.02","","821.35","3.03","0.32","-20.25","6.91","-1.34","-2.12","45.71"
"Commercial Services & Supplies Companies","Mehai Technology","540730","Mehai Technology","1.68","19.26","130.00","91.28","124.50","1.84","13.52","82.00","0.36","13.57","10.63","0.88","0.80","7.56","8.39"
"Commercial Services & Supplies Companies","AAA Technologies","AAATECH","AAA Technologies","96.83","160.85","0.87","39.80","124.20","1.16","35.28","33.41","0.00","16.02","11.94","4.02","1.15","3.51","46.71"
"Commercial Services & Supplies Companies","Mitcon Consult.","MITCON","Mitcon Consult.","68.57","161.31","-35.95","57.49","119.44","0.98","30.09","30.16","0.69","8.59","4.59","0.79","1.53","6.54","13.51"
"Commercial Services & Supplies Companies","Newtime Infra.","531959","Newtime Infra.","2.25","21.89","-38.14","89.72","118.09","-0.73","","","3.28","1.30","-18.17","7.28","-1.18","-3.08","31.58"
"Commercial Services & Supplies Companies","Kandarp Digi","KANDARP","Kandarp Digi","126.15","128.75","157.14","2.02","113.19","0.72","54.95","29.12","0.20","12.96","8.57","5.56","0.28","1.59","239.57"
"Commercial Services & Supplies Companies","Le Lavoir","539814","Le Lavoir","219.45","432.50","20.41","49.26","105.80","0.59","73.99","41.46","0.00","25.67","19.84","8.42","0.49","1.34","17.86"
"Commercial Services & Supplies Companies","MRC Agrotech","540809","MRC Agrotech","50.38","82.95","-44.44","39.26","103.22","0.05","114.69","71.26","0.27","5.89","4.46","3.34","0.09","1.10","392.47"
"Commercial Services & Supplies Companies","Moving Media","MMEL","Moving Media","53.00","84.45","-37.08","37.24","99.67","2.24","10.98","8.36","0.20","29.88","40.74","1.21","3.56","10.40","19.10"
"Commercial Services & Supplies Companies","Cravatex","509472","Cravatex","380.00","799.00","96.98","52.44","98.04","5.22","17.70","23.56","0.00","6.57","4.68","0.87","2.65","4.83","22.56"
"Commercial Services & Supplies Companies","Motor & Gen Fin","MOTOGENFIN","Motor & Gen Fin","24.99","54.93","258.06","54.51","96.78","1.11","63.67","131.57","0.00","1.32","1.07","1.26","0.31","0.80","6.30"
"Commercial Services & Supplies Companies","Droneacharya Aer","543713","Droneacharya Aer","40.20","243.35","20.50","83.48","96.43","1.94","","55.22","0.05","-26.25","-20.63","1.61","1.61","-13.47","23.01"
"Commercial Services & Supplies Companies","Goyal Aluminiums","GOYALALUM","Goyal Aluminiums","6.55","47.55","136.07","86.23","93.49","1.44","31.16","53.83","0.06","10.70","10.84","3.86","0.61","2.29","6.33"
"Commercial Services & Supplies Companies","Fervent Synerg.","533896","Fervent Synerg.","18.51","95.00","975.00","80.52","92.55","0.43","25.29","59.58","0.00","7.47","7.47","1.71","0.04","2.95","8.18"
"Commercial Services & Supplies Companies","Gautam Exim","540613","Gautam Exim","299.35","311.00","-50.00","3.75","92.23","0.02","838.45","13.56","0.06","3.11","0.98","6.92","0.04","0.13","203.75"
"Commercial Services & Supplies Companies","Confidence Fut.","539991","Confidence Fut.","36.62","529.85","-76.83","93.09","91.62","0.19","9.92","31.02","0.78","7.05","5.35","0.56","0.82","10.09","1.69"
"Commercial Services & Supplies Companies","Dhruv Consultanc","DHRUV","Dhruv Consultanc","47.67","168.33","-46.56","71.68","90.41","1.01","13.39","17.01","0.22","11.32","8.19","0.85","1.89","6.95","5.93"
"Commercial Services & Supplies Companies","ANI Integrated","AISL","ANI Integrated","84.40","218.45","-18.33","61.36","87.37","1.96","10.11","13.84","0.26","15.80","14.65","1.17","2.40","9.00","9.61"
"Commercial Services & Supplies Companies","Remedium Life","539561","Remedium Life","0.96","131.51","","99.27","84.67","8.62","39.75","65.50","10.34","","","0.80","","2.13","20.00"
"Commercial Services & Supplies Companies","Techknowgreen","543991","Techknowgreen","114.55","360.00","-21.84","68.18","84.57","2.97","12.38","28.51","0.19","29.50","24.26","2.20","3.80","7.66","0.84"
"Commercial Services & Supplies Companies","Happy Square","WHITEFORCE","Happy Square","72.80","94.80","-32.70","23.21","84.45","1.77","16.66","11.40","0.20","40.91","61.94","2.23","2.63","5.90","32.73"
