Sector,Company,Ticker,S.No.,CMP
                    Rs.,All time high
                    Rs.,Quarter growing perc
                    %,DFLH
                    %,Mar Cap
                    Rs.Cr.,NP Qtr
                    Rs.Cr.,P/E,10Yrs PE,Debt / Eq,ROCE
                    %,ROE
                    %,CMP / BV,NP PY Qtr
                    Rs.Cr.,NP Ann
                    Rs.Cr.,Up
                    %
"Automobiles Companies","Maruti Suzuki","MARUTI","Maruti Suzuki","16282.00","16673.90","7.95","2.35","511910.27","3349.00","34.64","35.74","0.00","21.70","15.89","5.13","3102.50","14500.20","51.81"
"Automobiles Companies","M & M","M&M","M & M","3717.10","3796.00","17.93","2.08","462232.10","3963.75","32.48","25.36","1.53","13.93","18.05","5.58","3361.06","14073.17","57.47"
"Automobiles Companies","Bajaj Auto","BAJAJ-AUTO","Bajaj Auto","9109.00","12774.00","53.17","28.69","254375.76","2122.03","30.54","20.22","0.58","28.06","22.77","7.44","1385.44","7324.73","28.51"
"Automobiles Companies","Eicher Motors","EICHERMOT","Eicher Motors","7208.00","7287.60","24.46","1.09","197714.89","1369.45","38.71","38.65","0.02","29.81","24.10","8.95","1100.33","4734.44","55.21"
"Automobiles Companies","Hyundai Motor I","HYUNDAI","Hyundai Motor I","2309.50","2890.00","17.38","20.09","187656.37","1570.25","33.43","33.81","0.05","54.25","42.18","11.04","1337.79","5492.25","49.80"
"Automobiles Companies","TVS Motor Co.","TVSMOTOR","TVS Motor Co.","3665.40","3720.00","41.59","1.47","174138.43","832.76","66.84","48.54","2.08","15.35","28.39","21.46","588.13","2379.81","68.91"
"Automobiles Companies","Tata Motors PVeh","TMPV","Tata Motors PVeh","353.60","712.29","2065.52","50.36","130207.24","76248.00","9.64","8.82","0.61","19.97","28.08","1.18","3521.00","28149.00","9.25"
"Automobiles Companies","Hero Motocorp","HEROMOTOCO","Hero Motocorp","6350.50","6390.00","23.86","0.62","127061.83","1320.98","24.05","20.75","0.03","30.34","23.06","6.05","1066.47","4375.81","91.13"
"Automobiles Companies","Ather Energy","ATHERENERG","Ather Energy","675.20","790.00","-21.86","14.53","25752.62","-154.10","","","0.16","-65.71","-156.50","9.44","-197.20","-812.30","135.02"
"Automobiles Companies","Force Motors","FORCEMOT","Force Motors","17167.00","21999.95","159.68","21.97","22619.69","350.70","27.58","25.64","0.00","29.99","20.82","6.45","135.05","800.86","180.28"
"Automobiles Companies","Ola Electric","OLAELEC","Ola Electric","35.50","157.53","-15.56","77.46","15658.45","-418.00","","","0.72","-28.09","-107.52","3.61","-495.00","-2276.00","2.22"
"Automobiles Companies","Olectra Greentec","OLECTRA","Olectra Greentec","1218.00","2222.00","3.74","45.18","9997.43","49.43","69.96","89.59","0.33","20.52","14.27","8.91","47.65","139.21","25.10"
"Automobiles Companies","Landmark Cars","LANDMARK","Landmark Cars","521.70","905.00","344.12","42.35","2163.22","1.51","104.01","44.67","1.48","7.99","3.09","3.84","0.34","17.34","70.46"
"Automobiles Companies","Zelio E-Mobility","544563","Zelio E-Mobility","545.70","610.00","67.66","10.54","1154.16","11.82","55.54","32.79","0.70","51.78","85.75","","7.05","16.01","252.29"
"Automobiles Companies","Popular Vehicles","PVSL","Popular Vehicles","127.90","296.55","-92.47","56.87","910.62","0.57","","20.02","1.76","4.85","-2.25","1.44","7.57","-10.46","47.44"
"Automobiles Companies","Eraaya Lifespace","531035","Eraaya Lifespace","39.13","316.91","-2552.08","87.65","746.19","-23.54","","2841.75","17.75","0.86","-808.66","9.87","0.96","-312.02","98.13"
"Automobiles Companies","Mercury EV-Tech","531357","Mercury EV-Tech","37.90","143.80","7.50","73.64","720.00","1.72","81.63","545.50","0.03","5.16","4.18","2.57","1.60","7.70","2.71"
"Automobiles Companies","Hindustan Motors","HINDMOTORS","Hindustan Motors","17.24","94.75","-99.18","81.80","359.73","0.04","52.67","36.58","0.00","3.16","4.02","9.98","4.86","15.56","2.62"
"Automobiles Companies","Wardwizard Inno.","538970","Wardwizard Inno.","9.92","98.14","-102.85","89.89","302.57","0.17","26.04","165.88","1.32","12.47","6.50","2.81","-5.96","6.79","7.24"
"Automobiles Companies","Tunwal E-Motors","TUNWAL","Tunwal E-Motors","42.95","64.00","57.99","32.89","247.79","8.50","16.54","14.81","0.27","19.92","19.25","2.03","5.38","11.86","57.61"
"Automobiles Companies","Competent Auto","531041","Competent Auto","401.15","637.95","-58.40","37.12","246.71","1.51","15.14","11.87","1.24","8.56","6.03","0.67","3.63","21.50","11.43"
"Automobiles Companies","Supertech EV","544428","Supertech EV","64.36","73.60","13.53","12.55","79.54","3.44","12.09","6.01","0.07","41.32","46.61","1.59","3.03","6.17","67.17"
"Automobiles Companies","Delta Auto.","DELTIC","Delta Auto.","51.90","183.75","20.98","71.76","79.35","3.46","8.50","10.32","0.05","23.37","18.49","1.04","2.86","8.40","20.70"
"Automobiles Companies","Bikewo Green","BIKEWO","Bikewo Green","19.85","47.25","32.31","57.99","25.89","0.86","29.76","18.20","0.03","4.04","2.39","0.66","0.65","0.66","45.42"
"Automobiles Companies","Resourceful Auto","544236","Resourceful Auto","60.00","128.00","-130.88","53.13","15.93","0.21","7.38","11.92","0.73","13.43","12.44","0.93","-0.68","1.27","29.62"
"Automobiles Companies","Naksh Precious","539402","Naksh Precious","5.31","67.95","-62.50","92.19","5.59","0.06","15.11","124.40","0.04","6.63","7.25","0.85","0.16","0.45","4.32"
