Sector,Company,Ticker,S.No.,CMP
                    Rs.,All time high
                    Rs.,Quarter growing perc
                    %,DFLH
                    %,Mar Cap
                    Rs.Cr.,NP Qtr
                    Rs.Cr.,P/E,10Yrs PE,Debt / Eq,ROCE
                    %,ROE
                    %,CMP / BV,NP PY Qtr
                    Rs.Cr.,NP Ann
                    Rs.Cr.,Up
                    %
"Petroleum Products Companies","Reliance Industr","RELIANCE","Reliance Industr","1540.60","1608.95","14.33","4.25","2084812.16","22092.00","27.20","23.39","0.43","9.69","8.40","2.38","19323.00","81309.00","38.19"
"Petroleum Products Companies","I O C L","IOC","I O C L","163.66","196.80","-1925.14","16.84","231108.19","8190.86","9.48","8.71","0.74","7.36","6.51","1.17","-448.78","13788.83","47.81"
"Petroleum Products Companies","B P C L","BPCL","B P C L","360.30","381.60","169.52","5.58","156316.35","6191.49","7.26","9.95","0.56","16.22","17.31","1.66","2297.23","13336.55","53.97"
"Petroleum Products Companies","H P C L","HINDPETRO","H P C L","450.35","494.55","2605.05","8.94","95826.49","3859.30","6.88","6.06","1.11","10.52","13.76","1.68","142.67","6735.70","56.62"
"Petroleum Products Companies","M R P L","MRPL","M R P L","153.74","289.25","-190.02","46.85","26944.45","627.36","25.99","9.35","0.81","4.38","0.45","2.02","-696.94","56.21","55.42"
"Petroleum Products Companies","Castrol India","CASTROLIND","Castrol India","191.23","284.40","9.82","32.76","18914.99","227.80","19.37","20.95","0.04","55.16","41.83","10.40","207.43","927.23","17.61"
"Petroleum Products Companies","C P C L","CHENNPETRO","C P C L","928.15","1275.00","-213.49","27.20","13821.21","719.19","11.82","5.33","0.22","4.30","2.51","1.57","-633.69","214.09","114.30"
"Petroleum Products Companies","Gulf Oil Lubric.","GULFOILLUB","Gulf Oil Lubric.","1150.70","1513.55","3.19","23.97","5675.21","87.13","15.19","19.28","0.29","28.30","25.46","3.43","84.44","362.25","26.31"
"Petroleum Products Companies","Veedol Corporat","VEEDOL","Veedol Corporat","1618.70","3693.75","18.32","56.18","2820.42","40.94","14.54","18.05","0.02","23.72","19.75","2.89","34.60","168.75","26.96"
"Petroleum Products Companies","Savita Oil Tech","SOTL","Savita Oil Tech","363.90","655.00","37.25","44.44","2494.91","43.66","16.38","13.40","0.00","9.84","6.10","1.43","31.81","123.77","23.36"
"Petroleum Products Companies","Panama Petrochem","PANAMAPET","Panama Petrochem","286.70","452.50","20.19","36.64","1734.35","52.99","9.21","10.87","0.02","20.41","15.86","1.29","44.09","187.03","8.19"
"Petroleum Products Companies","Gandhar Oil Ref.","GANDHAR","Gandhar Oil Ref.","124.60","344.60","119.29","63.84","1219.58","39.78","13.07","16.71","0.26","10.59","6.65","0.95","18.14","83.49","0.85"
"Petroleum Products Companies","Rajasthan Gases","526873","Rajasthan Gases","43.00","76.21","","43.58","330.56","34.24","6.49","6.80","0.26","-0.49","-0.49","4.25","0.00","7.01","33.54"
"Petroleum Products Companies","GP Petroleums","GULFPETRO","GP Petroleums","36.15","103.90","12.78","65.21","184.31","5.47","6.78","16.16","0.05","10.81","8.38","0.54","4.85","26.32","3.29"
"Petroleum Products Companies","Greenhitech Ven.","544163","Greenhitech Ven.","120.00","175.00","-78.43","31.43","155.87","0.11","140.42","52.48","0.03","","","1.53","0.51","1.51","47.51"
"Petroleum Products Companies","Resgen","543805","Resgen","72.30","182.85","4.95","60.46","151.65","4.03","18.56","24.43","0.00","19.68","14.89","2.46","3.84","7.98","11.23"
"Petroleum Products Companies","Sanmit Infra","532435","Sanmit Infra","7.65","94.74","178.57","91.93","120.88","-1.17","71.11","93.99","0.47","7.56","4.31","3.32","-0.42","1.56","1.32"
"Petroleum Products Companies","Cont. Petroleums","523232","Cont. Petroleums","104.95","137.00","-16.92","23.39","88.87","1.08","25.76","9.41","0.06","21.27","16.42","1.32","1.30","4.31","6.01"
"Petroleum Products Companies","Arabian Petrol.","ARABIAN","Arabian Petrol.","71.10","124.65","30.39","42.96","77.44","6.05","6.98","11.50","0.58","18.68","18.03","1.21","4.64","9.12","12.86"
"Petroleum Products Companies","Real Eco-Energy","530053","Real Eco-Energy","4.94","12.20","-3700.00","59.51","49.40","0.36","133.51","310.50","0.00","6.69","11.88","8.29","-0.01","0.72","14.62"
"Petroleum Products Companies","Omnipotent","543400","Omnipotent","5.50","99.00","-89.71","94.44","3.33","-0.07","","8.68","0.01","-21.75","-21.95","0.19","-0.68","-4.25","37.50"
