Sector,Company,Ticker,S.No.,CMP
                    Rs.,All time high
                    Rs.,Quarter growing perc
                    %,DFLH
                    %,Mar Cap
                    Rs.Cr.,NP Qtr
                    Rs.Cr.,P/E,10Yrs PE,Debt / Eq,ROCE
                    %,ROE
                    %,CMP / BV,NP PY Qtr
                    Rs.Cr.,NP Ann
                    Rs.Cr.,Up
                    %
"IT - Software Companies","TCS","TCS","TCS","3238.20","4592.25","1.47","29.49","1171609.10","12131.00","23.30","26.89","0.10","64.63","52.38","11.01","11955.00","48797.00","12.96"
"IT - Software Companies","Infosys","INFY","Infosys","1616.20","2006.80","13.18","19.46","671470.40","7375.00","23.88","22.72","0.08","37.50","28.83","6.50","6516.00","26750.00","23.66"
"IT - Software Companies","HCL Technologies","HCLTECH","HCL Technologies","1683.00","2012.20","-0.02","16.36","456709.84","4236.00","26.90","18.71","0.10","31.61","25.00","6.41","4237.00","17399.00","29.19"
"IT - Software Companies","Wipro","WIPRO","Wipro","259.91","369.93","1.11","29.74","272535.26","3262.40","20.19","18.93","0.19","19.51","16.59","3.18","3226.60","13218.00","15.49"
"IT - Software Companies","LTIMindtree","LTIM","LTIMindtree","6292.00","7595.25","10.35","17.16","186551.03","1381.20","38.31","27.32","0.10","27.63","21.53","7.97","1251.60","4602.00","65.49"
"IT - Software Companies","Tech Mahindra","TECHM","Tech Mahindra","1570.80","1838.00","-4.44","14.54","153885.09","1201.70","34.31","19.10","0.07","18.56","14.62","5.59","1257.50","4253.00","29.88"
"IT - Software Companies","Persistent Systems","PERSISTENT","Persistent Systems","6520.50","6788.90","45.07","3.95","102860.89","471.47","61.77","28.64","0.06","30.44","24.08","14.27","325.00","1400.16","57.16"
"IT - Software Companies","Oracle Fin.Serv.","OFSS","Oracle Fin.Serv.","8219.00","13220.00","-5.47","37.83","71514.53","546.10","30.13","23.23","0.00","40.60","29.34","9.70","577.70","2379.60","16.78"
"IT - Software Companies","Coforge","COFORGE","Coforge","1977.90","2005.36","82.18","1.37","66239.20","425.40","58.16","30.66","0.14","20.34","15.98","9.60","233.50","936.10","66.09"
"IT - Software Companies","Mphasis","MPHASIS","Mphasis","2953.60","3659.75","10.80","19.30","56271.79","469.07","31.52","23.35","0.21","22.71","18.22","5.84","423.33","1702.14","45.85"
"IT - Software Companies","Hexaware Tech.","HEXT","Hexaware Tech.","754.75","900.15","23.42","16.15","46116.43","369.90","33.03","17.77","0.10","29.52","23.34","7.92","299.70","1174.00","27.86"
"IT - Software Companies","KPIT Technologi.","KPITTECH","KPIT Technologi.","1267.00","1928.75","-17.01","34.31","34734.02","169.09","44.95","50.71","0.16","40.88","33.20","10.64","203.75","839.60","24.14"
"IT - Software Companies","Tata Elxsi","TATAELXSI","Tata Elxsi","5217.50","10760.40","-32.52","51.51","32502.54","154.82","48.47","41.70","0.06","36.26","29.27","12.03","229.43","784.94","13.40"
"IT - Software Companies","Zensar Tech.","ZENSARTECH","Zensar Tech.","746.15","985.00","17.02","24.25","16965.40","182.20","24.22","19.29","0.03","21.28","16.43","3.96","155.70","649.80","39.25"
"IT - Software Companies","Intellect Design","INTELLECT","Intellect Design","1056.10","1255.00","94.21","15.85","14710.64","101.92","36.57","34.40","0.03","16.76","12.73","4.97","52.48","334.42","90.27"
"IT - Software Companies","Newgen Software","NEWGEN","Newgen Software","879.00","1798.90","16.22","51.14","12509.73","81.74","38.05","23.18","0.03","27.97","22.50","7.82","70.33","315.24","18.78"
"IT - Software Companies","Birlasoft Ltd","BSOFT","Birlasoft Ltd","432.75","861.85","-8.95","49.79","12053.95","116.10","26.11","17.52","0.04","20.95","15.59","3.26","127.51","516.76","31.08"
"IT - Software Companies","Sonata Software","SONATSOFTW","Sonata Software","361.20","870.00","12.87","58.48","10128.94","120.19","22.91","18.51","0.42","29.10","27.31","5.72","106.49","424.67","26.12"
"IT - Software Companies","Latent View","LATENTVIEW","Latent View","450.90","755.00","12.33","40.28","9315.64","45.73","48.87","52.94","0.02","15.22","11.58","5.73","40.71","173.49","32.46"
"IT - Software Companies","C.E. Info System","MAPMYINDIA","C.E. Info System","1672.40","2747.85","-38.98","39.14","9151.65","18.52","62.84","68.86","0.01","24.13","17.62","10.99","30.35","147.59","8.60"
"IT - Software Companies","Rategain Travel","RATEGAIN","Rategain Travel","665.00","921.70","-2.30","27.85","7852.30","51.01","37.52","62.76","0.01","17.30","13.27","4.32","52.21","208.93","82.19"
"IT - Software Companies","Happiest Minds","HAPPSTMNDS","Happiest Minds","504.70","1580.80","9.09","68.07","7685.31","54.02","37.91","53.10","0.78","15.25","12.61","4.72","49.52","184.66","3.73"
"IT - Software Companies","Tanla Platforms","TANLA","Tanla Platforms","551.90","2096.75","-3.96","73.68","7319.15","125.05","15.27","24.31","0.03","29.19","24.10","3.24","130.21","507.28","34.82"
"IT - Software Companies","Mastek","MASTEK","Mastek","2157.10","3669.00","-24.25","41.21","6684.13","97.45","18.13","18.38","0.20","17.28","16.14","2.50","128.65","375.93","14.56"
"IT - Software Companies","Aurionpro Sol.","AURIONPRO","Aurionpro Sol.","1074.70","1991.75","22.74","46.04","5933.80","55.86","29.18","9.16","0.02","18.07","15.30","3.70","45.51","188.42","2.27"
"IT - Software Companies","Capillary Tech.","CAPILLARY","Capillary Tech.","703.15","799.00","","12.00","5576.81","","394.12","335.28","0.18","2.88","2.56","","","13.28","25.56"
"IT - Software Companies","ASM Technologies","526433","ASM Technologies","3371.75","4595.55","777.06","26.63","4918.26","19.12","88.78","41.72","0.18","19.30","16.85","16.69","2.18","25.07","226.34"
"IT - Software Companies","Technvision Ven.","501421","Technvision Ven.","7013.50","8000.00","-127.52","12.33","4404.48","0.71","3468.09","128.12","0.87","9.81","1.50","394.35","-2.58","0.11","137.77"
"IT - Software Companies","63 Moons Tech.","63MOONS","63 Moons Tech.","807.05","3048.00","85.71","73.52","3718.77","-44.70","","23.47","0.00","-2.31","-1.47","1.06","-24.07","-47.27","36.56"
"IT - Software Companies","Saksoft","SAKSOFT","Saksoft","195.70","321.76","37.50","39.18","2594.03","35.97","20.69","13.73","0.07","24.04","18.94","3.69","26.16","108.80","63.70"
"IT - Software Companies","Nucleus Soft.","NUCLEUS","Nucleus Soft.","910.20","1830.00","-20.48","50.26","2396.13","26.29","14.86","16.80","0.01","22.60","16.82","2.82","33.06","163.00","25.74"
"IT - Software Companies","Ramco Systems","RAMCOSYS","Ramco Systems","599.30","1113.00","-230.60","46.15","2240.73","12.59","258.45","64.20","0.15","-5.40","-10.87","6.91","-9.64","-34.21","121.96"
"IT - Software Companies","Accelya Solution","ACCELYA","Accelya Solution","1319.90","2128.25","-8.78","37.98","1970.12","29.61","15.61","20.35","0.22","53.61","45.47","7.09","32.46","129.02","8.35"
"IT - Software Companies","Mobavenue AI Tech","539682","Mobavenue AI Tech","1259.70","1263.00","1096.72","0.26","1889.55","7.30","253.29","176.02","0.65","","","77.09","0.61","0.77","126.97"
"IT - Software Companies","Ceinsys Tech","538734","Ceinsys Tech","998.70","2105.00","120.94","52.56","1781.80","25.74","18.36","21.19","0.16","26.61","19.46","3.82","11.65","63.24","18.96"
"IT - Software Companies","InfoBeans Tech.","INFOBEAN","InfoBeans Tech.","682.40","875.00","78.59","22.01","1654.13","22.61","25.71","21.26","0.04","16.81","12.37","4.49","12.66","37.97","152.79"
"IT - Software Companies","Magellanic Cloud","MCLOUD","Magellanic Cloud","26.78","143.20","13.10","81.30","1577.52","27.62","14.71","27.11","0.47","22.91","22.23","2.71","24.42","102.73","16.03"
"IT - Software Companies","Quick Heal Tech","QUICKHEAL","Quick Heal Tech","289.95","825.90","90.60","64.89","1571.52","7.91","","21.58","0.00","-0.24","0.63","3.52","4.15","5.04","18.35"
"IT - Software Companies","TAC Infosec","TAC","TAC Infosec","721.15","899.65","138.44","19.84","1511.47","15.57","77.27","83.42","0.01","43.69","41.27","22.41","6.53","14.83","76.11"
"IT - Software Companies","Kody Technolab","KODYTECH","Kody Technolab","1052.50","2087.50","","49.58","1341.68","4.48","76.15","52.96","0.17","","","16.96","","17.62","89.28"
"IT - Software Companies","Unicommerce","UNIECOM","Unicommerce","119.51","264.00","29.31","54.73","1330.89","5.78","68.74","72.39","0.06","31.37","24.78","7.52","4.47","17.62","24.45"
"IT - Software Companies","Xchanging Sol.","XCHANGING","Xchanging Sol.","84.66","365.00","65.58","76.81","943.14","16.26","15.94","20.11","0.24","15.44","13.91","2.57","9.82","49.58","6.88"
"IT - Software Companies","Silver Touch","SILVERTUC","Silver Touch","737.40","879.85","69.55","16.19","935.10","7.46","36.01","50.87","0.33","22.00","17.60","6.45","4.40","22.20","20.89"
"IT - Software Companies","Blue Cloud Soft.","539607","Blue Cloud Soft.","20.96","130.50","35.86","83.94","914.45","15.42","17.50","35.07","0.55","37.07","44.47","5.80","11.35","44.27","40.20"
"IT - Software Companies","Innovana Think.","INNOVANA","Innovana Think.","439.95","799.95","14.67","45.00","908.94","12.66","18.65","19.20","0.19","25.60","22.92","3.47","11.04","44.71","62.64"
"IT - Software Companies","NINtec Systems","NINSYS","NINtec Systems","402.75","690.90","20.89","41.71","748.15","7.87","25.28","37.05","0.03","67.11","52.37","9.64","6.51","26.32","4.56"
"IT - Software Companies","Ksolves India","KSOLVES","Ksolves India","300.15","733.82","-8.49","59.10","711.72","8.41","22.94","30.88","0.08","157.26","153.90","21.42","9.19","34.32","9.62"
"IT - Software Companies","Subex","SUBEXLTD","Subex","11.80","803.25","361.29","98.53","665.14","2.86","","20.82","0.09","-6.44","-11.26","2.06","0.62","-31.44","11.85"
"IT - Software Companies","IRIS Business","IRIS","IRIS Business","310.60","577.00","2903.86","46.17","638.85","116.85","75.25","53.89","0.01","30.22","22.34","3.38","3.89","13.26","36.20"
"IT - Software Companies","Mindteck (India)","MINDTECK","Mindteck (India)","199.01","368.20","-0.13","45.95","635.92","7.56","21.50","23.42","0.02","15.54","12.50","2.27","7.57","28.68","41.14"
"IT - Software Companies","Workmates Core2","544610","Workmates Core2","458.85","513.00","","10.56","592.78","","42.55","0.03","0.38","92.32","87.47","","","13.93","38.04"
"IT - Software Companies","Trident Techlabs","TECHLABS","Trident Techlabs","328.05","1670.00","228.90","80.36","566.91","11.38","29.19","54.81","0.26","26.67","21.96","8.37","3.46","11.50","5.01"
"IT - Software Companies","ABM Knowledge","531161","ABM Knowledge","276.05","325.00","-68.18","15.06","552.16","1.40","42.57","12.99","0.00","9.55","6.27","2.32","4.40","17.11","117.88"
"IT - Software Companies","Systango Tech","SYSTANGO","Systango Tech","354.35","411.00","88.66","13.78","519.79","18.30","16.08","20.55","0.00","28.74","23.38","4.30","9.70","23.73","84.32"
"IT - Software Companies","XT Global Infot.","XTGLOBAL","XT Global Infot.","36.90","81.70","26.94","54.83","492.84","3.44","49.58","43.59","0.27","7.55","5.21","2.57","2.71","9.91","28.80"
"IT - Software Companies","Cybertech Sys.","CYBERTECH","Cybertech Sys.","150.12","293.15","-3.13","48.79","467.33","8.66","13.18","19.49","0.02","19.45","14.94","2.43","8.94","34.93","26.74"
"IT - Software Companies","All E Tech","ALLETEC","All E Tech","216.60","633.00","10.31","65.78","437.41","7.38","14.41","26.71","0.00","29.60","22.39","2.82","6.69","30.16","0.74"
"IT - Software Companies","Softtech Enginee","SOFTTECH","Softtech Enginee","313.65","612.05","-15.38","48.75","434.16","0.33","321.60","40.00","0.27","4.39","0.88","2.55","0.39","1.33","5.96"
"IT - Software Companies","Virtual Galaxy","VGINFOTECH","Virtual Galaxy","163.35","208.00","15.11","21.47","406.23","22.02","11.61","10.07","0.24","44.99","47.74","2.06","19.13","32.12","11.88"
"IT - Software Companies","Alphalogic Tech.","542770","Alphalogic Tech.","64.05","310.11","30.81","79.35","401.06","2.25","81.68","89.46","0.10","16.28","11.49","8.08","1.72","6.29","1.67"
"IT - Software Companies","Trejhara Solutio","TREJHARA","Trejhara Solutio","260.75","306.50","176.74","14.93","378.51","3.57","68.70","7.47","0.04","3.07","1.85","1.57","1.29","4.24","68.06"
"IT - Software Companies","Ace Soft. Exp.","531525","Ace Soft. Exp.","201.90","302.27","37.59","33.21","368.21","1.83","55.96","20.52","0.14","9.97","8.06","3.97","1.33","5.60","24.15"
"IT - Software Companies","Axis Solution","511144","Axis Solution","74.67","122.00","-42.65","38.80","352.89","5.15","15.13","80.88","0.40","30.37","39.84","2.88","8.98","35.00","397.80"
"IT - Software Companies","3i Infotech","3IINFOLTD","3i Infotech","16.65","155.88","-282.00","89.32","345.31","18.20","4.92","9.76","0.11","4.94","8.28","1.06","-10.00","25.35","2.02"
"IT - Software Companies","GTT Data","530457","GTT Data","74.59","105.01","62.69","28.97","284.89","-1.09","","","0.21","-15.35","-30.35","3.21","-0.67","-7.06","35.25"
"IT - Software Companies","Aion-Tech Soluti","GOLDTECH","Aion-Tech Soluti","53.45","272.80","-104.83","80.41","279.34","-0.48","","26.29","0.34","-2.28","-3.98","0.94","9.93","9.90","16.20"
"IT - Software Companies","CapitalNumbers","544343","CapitalNumbers","108.90","274.00","8.11","60.26","266.01","14.80","9.89","12.27","0.00","26.47","20.00","1.55","13.69","25.80","5.32"
"IT - Software Companies","DRC Systems","DRCSYSTEMS","DRC Systems","17.31","35.10","27.52","50.68","249.40","4.17","15.02","24.39","0.04","30.01","26.81","3.07","3.27","15.07","13.14"
"IT - Software Companies","Artificial Elect","526443","Artificial Elect","145.90","440.60","4542.86","66.89","247.53","9.75","19.32","65.33","0.00","22.89","17.78","5.90","0.21","2.83","74.88"
"IT - Software Companies","Virinchi","VIRINCHI","Virinchi","22.27","100.85","-8141.18","77.92","228.59","-13.67","","11.31","0.64","5.44","0.15","0.50","0.17","0.48","14.97"
"IT - Software Companies","Avance Tech.","512149","Avance Tech.","1.13","12.48","-128.21","90.95","223.96","-0.77","182.08","34.33","0.31","1.81","1.40","0.59","2.73","5.30","117.31"
"IT - Software Companies","Trigyn Techno.","TRIGYN","Trigyn Techno.","71.98","218.60","1363.89","67.07","221.60","5.27","43.97","8.28","0.01","4.17","1.72","0.29","0.36","11.77","19.97"
"IT - Software Companies","Equippp Social","EQUIPPP","Equippp Social","21.23","546.41","-142.31","96.11","218.87","0.22","125.07","841.67","1.12","10.96","7.53","25.10","-0.52","0.58","31.46"
"IT - Software Companies","Atishay","538713","Atishay","196.70","249.90","26.21","21.29","216.00","1.83","27.17","23.60","0.10","20.35","15.43","4.22","1.45","7.01","68.12"
"IT - Software Companies","Shradha AI Tech","543976","Shradha AI Tech","34.13","63.64","6.95","46.37","208.03","2.77","18.00","25.15","0.01","17.45","13.30","2.67","2.59","9.70","9.15"
"IT - Software Companies","Covance Softsol","544361","Covance Softsol","92.26","92.26","109.84","0.00","204.31","7.68","14.11","8.20","0.00","8.01","6.24","1.39","3.66","12.12","5890.91"
"IT - Software Companies","Fidel Softech","FIDEL","Fidel Softech","144.90","234.00","17.30","38.08","199.25","2.78","20.46","25.73","0.38","","","4.08","2.37","9.34","32.94"
"IT - Software Companies","ACE Alpha Tech","544431","ACE Alpha Tech","102.95","138.00","23.68","25.40","180.76","7.52","14.31","13.27","0.00","54.34","41.01","2.94","6.08","11.20","33.53"
"IT - Software Companies","Canarys Automa.","CANARYS","Canarys Automa.","30.95","68.70","115.91","54.95","177.02","9.09","16.20","21.16","0.14","14.36","10.57","1.87","4.21","8.29","31.70"
"IT - Software Companies","Xelpmoc Design","XELPMOC","Xelpmoc Design","119.43","513.55","72.32","76.74","176.27","-1.93","","128.90","0.00","-12.95","-13.45","2.29","-1.12","-8.08","52.14"
