Sector,Company,Ticker,S.No.,CMP
                    Rs.,All time high
                    Rs.,Quarter growing perc
                    %,DFLH
                    %,Mar Cap
                    Rs.Cr.,NP Qtr
                    Rs.Cr.,P/E,10Yrs PE,Debt / Eq,ROCE
                    %,ROE
                    %,CMP / BV,NP PY Qtr
                    Rs.Cr.,NP Ann
                    Rs.Cr.,Up
                    %
"Media Companies","D B Corp","DBCORP","D B Corp","254.00","447.85","13.19","43.28","4527.36","93.46","13.13","13.35","0.13","21.06","16.73","1.96","82.57","370.98","34.36"
"Media Companies","Jagran Prakashan","JAGRAN","Jagran Prakashan","70.16","213.05","36.71","67.07","1527.06","56.94","8.84","12.35","0.10","5.95","6.21","0.79","41.65","93.94","11.37"
"Media Companies","Signpost India","SIGNPOST","Signpost India","205.94","466.00","-1.58","55.81","1100.75","15.62","29.30","30.79","0.83","15.41","16.66","4.40","15.87","33.75","14.63"
"Media Companies","Bright Outdoor","543831","Bright Outdoor","385.10","418.95","10.28","8.08","840.41","10.08","42.00","43.58","0.00","15.71","12.31","4.87","9.14","19.08","37.50"
"Media Companies","Sandesh","SANDESH","Sandesh","1064.40","2058.30","-88.74","48.29","805.75","4.29","15.78","7.31","0.00","7.57","5.91","0.57","38.09","77.46","6.44"
"Media Companies","Vertoz","VERTOZ","Vertoz","72.31","452.51","10.20","84.02","616.30","7.24","22.50","24.92","0.08","14.68","13.99","2.69","6.57","25.67","14.41"
"Media Companies","OnMobile Global","ONMOBILE","OnMobile Global","57.53","372.50","-149.17","84.56","611.67","5.95","52.36","35.56","0.12","-2.34","-4.94","0.94","-12.10","-40.54","43.83"
"Media Companies","R K Swamy","RKSWAMY","R K Swamy","113.47","320.70","3.85","64.62","572.92","0.54","29.58","32.97","0.15","9.91","7.58","2.33","0.52","18.66","1.31"
"Media Companies","H T Media","HTMEDIA","H T Media","23.16","233.79","-31.44","90.09","539.10","-4.34","25.10","9.72","0.48","2.51","0.03","0.33","-6.33","14.20","59.61"
"Media Companies","Pramara Promotio","PRAMARA","Pramara Promotio","351.25","362.95","177.38","3.22","489.79","6.13","49.88","32.20","0.25","15.23","12.10","4.16","2.21","5.90","247.60"
"Media Companies","Hindustan Media","HMVL","Hindustan Media","64.88","314.00","-27.33","79.34","477.98","10.08","5.71","9.24","0.05","5.36","4.96","0.31","13.87","77.78","1.60"
"Media Companies","Pelatro","PELATRO","Pelatro","348.05","559.90","63.22","37.84","368.84","8.21","24.48","565.96","0.46","22.43","26.41","3.95","5.03","11.89","22.90"
"Media Companies","Adcounty Media.","544435","Adcounty Media.","127.95","282.00","30.80","54.63","287.90","8.45","18.29","24.57","0.01","62.93","47.28","3.03","6.46","13.75","13.23"
"Media Companies","Cash UR Drive","CUDML","Cash UR Drive","151.10","166.50","31.08","9.25","266.63","10.88","13.07","11.58","0.00","54.81","41.82","2.23","8.30","17.68","16.23"
"Media Companies","Sambhaav Media","SAMBHAAV","Sambhaav Media","9.97","16.70","223.08","40.30","190.54","-0.42","939.88","35.71","0.11","1.64","0.37","2.29","-0.13","-0.06","99.40"
"Media Companies","Digicontent","DGCONTENT","Digicontent","32.13","69.00","-11.93","53.43","186.96","9.52","9.35","12.06","2.76","36.46","170.51","4.87","10.81","24.31","12.70"
"Media Companies","Quint Digital","539515","Quint Digital","38.68","351.23","-93.67","88.99","182.50","-0.05","","","0.14","-0.57","-8.75","1.06","-0.79","-33.29","3.67"
"Media Companies","Citizen Infoline","538786","Citizen Infoline","297.95","307.00","1600.00","2.95","160.81","0.17","765.76","317.17","0.00","0.87","0.65","33.29","0.01","0.03","1203.37"
"Media Companies","Chatterbox Tech","544546","Chatterbox Tech","87.45","156.75","25.33","44.21","123.69","4.70","12.62","15.54","0.00","56.72","41.77","","3.75","8.86","1.69"
"Media Companies","Crayons Advertis","CRAYONS","Crayons Advertis","40.25","259.00","-8.24","84.46","98.33","3.45","7.35","12.80","0.22","8.93","9.49","0.82","3.76","11.27","0.00"
"Media Companies","Toss The Coin","544303","Toss The Coin","385.00","927.50","23.28","58.49","72.77","1.43","47.88","38.00","0.00","19.47","14.52","5.25","1.16","1.26","35.09"
"Media Companies","Graphisads","GRAPHISAD","Graphisads","35.80","112.00","-41.51","68.04","65.43","2.72","9.54","11.82","0.48","8.61","8.32","0.63","4.65","8.39","17.76"
"Media Companies","Diligent Media","DNAMEDIA","Diligent Media","4.02","14.40","-114.44","72.08","47.32","-0.67","11.95","5.82","","7.94","","","4.64","13.62","10.14"
"Media Companies","Esha Media","531259","Esha Media","46.35","65.67","-90.88","29.42","36.19","-0.34","","52.67","","","","","-3.73","-3.63","426.70"
"Media Companies","Thinkink Picture","539310","Thinkink Picture","0.24","9.95","-95.65","97.59","34.13","0.02","","209.00","0.00","0.06","-0.07","0.22","0.46","-0.09","4.35"
"Media Companies","Cyber Media Ind","CYBERMEDIA","Cyber Media Ind","16.11","172.90","2225.00","90.68","25.24","0.93","26.29","22.23","","4.52","","","0.04","-9.73","46.86"
"Media Companies","Winpro Industrie","WINPRO","Winpro Industrie","2.22","123.50","0.00","98.20","22.19","-0.03","63.40","94.00","0.01","0.54","0.54","0.67","-0.03","0.18","0.91"
"Media Companies","Cyber Media Res.","CMRSL","Cyber Media Res.","75.00","368.35","48.21","79.64","21.96","0.83","7.27","13.10","0.32","15.41","14.10","1.18","0.56","2.32","17.19"
"Media Companies","Madhya Prad. Tod","MPTODAY","Madhya Prad. Tod","47.55","174.75","26.32","72.79","21.72","1.44","6.41","5.11","0.02","9.08","7.19","0.47","1.14","3.19","88.69"
